timestamp_utc,sensor_sn,Air_Temperature,Atmospheric_Pressure,EC,Gust_Speed,Max_Air_Temperature,Max_Precip_Rate,Min_Air_Temperature,Precipitation,RH_Sensor_Temp,Solar_Radiation,Tilt_Angle,VPD,Vapor_Pressure,Wind_Direction,Wind_Speed
1725106200,A4100209,34.0,98.56,0.0,3.49,35.4,0.0,32.2,0.0,37.2,797.1,1.2,3.1,2.219,14.2,1.42
1725106500,A4100209,33.9,98.56,0.0,3.81,35.4,0.0,32.6,0.0,37.3,776.0,1.2,3.06,2.24,314.9,1.38
1725106800,A4100209,34.6,98.55,0.0,3.9,35.5,0.0,33.4,0.0,37.5,811.9,1.2,3.23,2.257,316.8,1.39
1725107100,A4100209,33.9,98.59,0.0,2.95,35.2,0.0,32.6,0.0,37.5,573.4,1.2,3.05,2.23,318.0,1.05
1725107400,A4100209,33.3,98.6,0.0,4.76,35.0,0.0,31.7,0.0,37.6,502.9,1.2,2.95,2.155,282.0,1.65
1725107700,A4100209,32.0,98.63,0.0,3.82,32.6,0.0,31.3,0.0,36.9,161.4,1.2,2.71,2.038,213.0,1.5
1725108000,A4100209,31.6,98.62,0.0,3.58,32.6,0.0,31.2,0.0,36.2,158.3,1.2,2.67,1.983,156.4,1.49
1725108300,A4100209,31.4,98.61,0.0,4.62,31.8,0.0,31.0,0.0,35.5,167.9,1.2,2.65,1.941,131.9,1.56
1725108600,A4100209,31.2,98.64,0.0,3.37,31.4,0.0,30.9,0.0,34.8,135.7,1.2,2.6,1.939,141.0,1.45
1725108900,A4100209,31.3,98.65,0.0,2.35,31.6,0.0,30.8,0.0,34.2,122.3,1.3,2.64,1.92,250.7,0.84
1725109200,A4100209,30.6,98.64,0.0,3.31,31.4,0.0,29.2,0.0,33.7,125.2,1.2,2.42,1.984,117.7,1.4
1725109500,A4100209,28.9,98.63,0.0,3.45,30.5,0.0,27.9,0.0,33.2,149.9,1.2,1.85,2.136,98.0,2.01
1725109800,A4100209,29.0,98.61,0.0,3.34,30.0,0.0,28.0,0.0,32.5,187.9,1.3,1.83,2.173,87.2,1.44
1725110100,A4100209,29.6,98.6,0.0,3.42,30.3,0.0,28.7,0.0,32.0,243.7,1.3,2.05,2.086,84.2,1.49
1725110400,A4100209,29.2,98.6,0.0,3.07,30.3,0.0,28.5,0.0,31.8,258.6,1.3,1.91,2.132,91.3,1.74
1725110700,A4100209,29.5,98.58,0.0,2.65,30.4,0.0,28.8,0.0,31.7,264.2,1.3,2.01,2.121,96.9,1.19
1725111000,A4100209,30.3,98.57,0.0,3.51,30.8,0.0,29.6,0.0,31.7,321.2,1.3,2.3,2.007,81.3,1.2
1725111300,A4100209,30.7,98.55,0.0,3.27,31.5,0.0,30.0,0.0,32.0,411.7,1.2,2.39,2.021,95.8,1.4
1725111600,A4100209,31.4,98.53,0.0,3.91,32.0,0.0,30.8,0.0,32.4,552.6,1.3,2.61,1.968,117.5,1.77
1725111900,A4100209,31.7,98.53,0.0,3.65,32.4,0.0,30.9,0.0,32.9,573.1,1.2,2.72,1.96,143.3,1.6
1725112200,A4100209,32.0,98.53,0.0,4.27,33.0,0.0,31.0,0.0,33.3,515.7,1.3,2.79,1.951,273.9,1.2
1725112500,A4100209,31.9,98.52,0.0,3.25,32.6,0.0,31.3,0.0,33.8,547.6,1.3,2.81,1.923,241.6,1.05
1725112800,A4100209,32.0,98.52,0.0,3.86,33.0,0.0,31.1,0.0,34.2,523.6,1.2,2.83,1.929,251.1,1.09
1725113100,A4100209,32.0,98.53,0.0,5.7,32.9,0.0,31.4,0.0,34.5,473.5,1.2,2.83,1.929,160.0,1.54
1725113400,A4100209,32.2,98.53,0.0,3.87,33.5,0.0,31.3,0.0,34.7,456.1,1.2,2.89,1.911,186.2,1.4
1725113700,A4100209,31.6,98.54,0.0,4.15,32.2,0.0,31.1,0.0,34.6,326.0,1.2,2.74,1.915,167.0,1.75
1725114000,A4100209,31.7,98.53,0.0,6.19,32.0,0.0,31.2,0.0,34.6,359.7,1.3,2.74,1.932,113.6,2.01
1725114300,A4100209,31.5,98.54,0.0,4.74,31.8,0.0,31.2,0.0,34.4,305.9,1.3,2.7,1.925,169.1,1.68
1725114600,A4100209,31.6,98.53,0.0,3.82,32.1,0.0,31.2,0.0,34.2,323.0,1.2,2.75,1.895,195.7,1.28
1725114900,A4100209,31.7,98.53,0.0,3.54,32.1,0.0,31.4,0.0,34.2,327.6,1.3,2.76,1.911,146.0,1.31
1725115200,A4100209,31.5,98.52,0.0,3.96,32.0,0.0,31.1,0.0,34.1,293.3,1.3,2.7,1.927,161.0,1.6
1725115500,A4100209,31.6,98.52,0.0,3.55,32.0,0.0,31.3,0.0,34.0,265.8,1.2,2.73,1.936,136.8,1.38
1725115800,A4100209,31.6,98.51,0.0,4.38,32.2,0.0,31.2,0.0,33.9,282.7,1.3,2.72,1.927,166.8,1.6
1725116100,A4100209,31.5,98.5,0.0,4.17,32.0,0.0,31.2,0.0,33.9,309.2,1.2,2.71,1.912,154.4,1.6
1725116400,A4100209,31.6,98.5,0.0,5.06,32.0,0.0,31.2,0.0,33.8,303.6,1.3,2.76,1.881,131.4,1.75
1725116700,A4100209,31.4,98.52,0.0,4.0,31.7,0.0,31.0,0.0,33.7,242.2,1.2,2.68,1.902,179.2,1.55
1725117000,A4100209,31.2,98.52,0.0,4.27,31.5,0.0,30.9,0.0,33.5,228.2,1.2,2.65,1.901,175.4,1.61
1725117300,A4100209,31.1,98.52,0.0,4.62,31.3,0.0,30.9,0.0,33.3,233.0,1.2,2.64,1.865,174.9,1.98
1725117600,A4100209,31.1,98.52,0.0,3.22,31.4,0.0,30.8,0.0,33.1,226.0,1.2,2.68,1.848,194.3,1.1
1725117900,A4100209,31.2,98.52,0.0,3.77,31.4,0.0,30.9,0.0,33.0,195.9,1.3,2.7,1.828,221.3,1.48
1725118200,A4100209,31.2,98.51,0.0,5.28,31.4,0.0,30.9,0.0,32.9,177.5,1.3,2.72,1.817,190.8,1.46
1725118500,A4100209,31.0,98.52,0.0,4.24,31.2,0.0,30.9,0.0,32.7,175.0,1.2,2.69,1.805,173.5,1.62
1725118800,A4100209,31.0,98.53,0.0,4.06,31.1,0.0,30.8,0.0,32.5,179.7,1.2,2.66,1.816,191.2,1.35
1725119100,A4100209,31.0,98.53,0.0,2.74,31.2,0.0,30.8,0.0,32.4,169.2,1.3,2.64,1.837,167.1,1.28
1725119400,A4100209,30.9,98.53,0.0,2.99,31.1,0.0,30.8,0.0,32.3,158.2,1.2,2.63,1.835,179.6,1.2
1725119700,A4100209,30.9,98.53,0.0,3.73,31.1,0.0,30.8,0.0,32.3,142.5,1.2,2.65,1.826,159.6,1.46
1725120000,A4100209,30.9,98.53,0.0,2.46,31.0,0.0,30.7,0.0,32.2,133.4,1.2,2.61,1.843,166.8,0.88
1725120300,A4100209,30.8,98.53,0.0,2.84,31.1,0.0,30.6,0.0,32.1,117.1,1.2,2.6,1.84,214.7,1.0
1725120600,A4100209,30.7,98.53,0.0,1.71,30.9,0.0,30.6,0.0,32.0,106.0,1.3,2.57,1.845,262.1,0.77
1725120900,A4100209,30.6,98.53,0.0,2.75,30.8,0.0,30.5,0.0,31.8,91.0,1.3,2.56,1.843,281.5,0.69
1725121200,A4100209,30.6,98.53,0.0,1.98,30.7,0.0,30.4,0.0,31.8,97.1,1.3,2.55,1.831,266.6,0.75
1725121500,A4100209,30.5,98.53,0.0,1.59,30.8,0.0,30.3,0.0,31.6,88.9,1.3,2.54,1.829,298.5,0.62
1725121800,A4100209,30.4,98.53,0.0,1.57,30.6,0.0,30.2,0.0,31.5,81.2,1.2,2.52,1.825,23.8,0.65
1725122100,A4100209,30.3,98.54,0.0,1.43,30.6,0.0,30.0,0.0,31.4,73.2,1.3,2.49,1.831,354.7,0.68
1725122400,A4100209,30.2,98.54,0.0,2.26,30.3,0.0,30.0,0.0,31.2,71.0,1.3,2.47,1.813,161.9,0.66
1725122700,A4100209,30.1,98.54,0.0,1.44,30.2,0.0,29.9,0.0,31.1,63.9,1.3,2.44,1.815,225.1,0.48
1725123000,A4100209,30.0,98.54,0.0,1.32,30.1,0.0,29.8,0.0,31.0,58.3,1.3,2.41,1.825,354.0,0.43
1725123300,A4100209,29.8,98.54,0.0,0.92,30.0,0.0,29.5,0.0,30.8,54.1,1.2,2.35,1.835,19.6,0.33
1725123600,A4100209,29.6,98.54,0.0,0.89,29.8,0.0,29.5,0.0,30.6,46.4,1.3,2.32,1.84,16.4,0.37
1725123900,A4100209,29.5,98.54,0.0,1.06,29.7,0.0,29.3,0.0,30.4,40.4,1.3,2.27,1.847,50.6,0.41
1725124200,A4100209,29.1,98.55,0.0,1.04,29.4,0.0,28.8,0.0,30.2,35.1,1.3,2.15,1.875,357.1,0.47
1725124500,A4100209,28.8,98.55,0.0,1.2,29.1,0.0,28.5,0.0,30.0,31.1,1.3,2.07,1.889,17.5,0.48
1725124800,A4100209,28.5,98.55,0.0,1.01,28.8,0.0,28.4,0.0,29.7,26.2,1.3,2.0,1.898,5.0,0.56
1725125100,A4100209,28.3,98.55,0.0,1.22,28.4,0.0,28.1,0.0,29.4,20.2,1.3,1.95,1.885,268.8,0.49
1725125400,A4100209,28.3,98.56,0.0,0.91,28.5,0.0,28.1,0.0,29.1,14.9,1.3,1.97,1.876,288.3,0.42
1725125700,A4100209,28.2,98.56,0.0,1.08,28.4,0.0,27.9,0.0,28.9,10.5,1.3,1.94,1.875,273.3,0.45
1725126000,A4100209,27.9,98.56,0.0,1.44,28.2,0.0,27.6,0.0,28.6,6.5,1.3,1.87,1.883,238.2,0.54
1725126300,A4100209,27.6,98.57,0.0,1.24,27.7,0.0,27.4,0.0,28.4,0.0,1.3,1.78,1.9,243.0,0.5
1725126600,A4100209,27.4,98.57,0.0,1.25,27.6,0.0,27.2,0.0,28.2,0.0,1.3,1.77,1.879,259.4,0.52
1725126900,A4100209,27.1,98.57,0.0,0.95,27.4,0.0,26.9,0.0,27.9,0.0,1.3,1.71,1.877,226.9,0.5
1725127200,A4100209,26.9,98.58,0.0,1.41,27.1,0.0,26.6,0.0,27.6,0.0,1.3,1.67,1.876,227.2,0.54
1725127500,A4100209,26.7,98.59,0.0,1.31,27.0,0.0,26.5,0.0,27.4,0.0,1.3,1.62,1.873,263.6,0.6
1725127800,A4100209,26.5,98.59,0.0,1.7,26.7,0.0,26.3,0.0,27.1,0.0,1.3,1.59,1.87,209.2,0.67
1725128100,A4100209,26.4,98.59,0.0,1.83,26.7,0.0,26.1,0.0,26.9,0.0,1.3,1.58,1.867,172.8,0.98
1725128400,A4100209,26.2,98.6,0.0,1.54,26.5,0.0,26.0,0.0,26.8,0.0,1.3,1.54,1.863,219.9,0.71
1725128700,A4100209,26.1,98.6,0.0,1.91,26.6,0.0,25.7,0.0,26.6,0.0,1.3,1.52,1.865,225.7,0.82
1725129000,A4100209,25.9,98.61,0.0,1.96,26.3,0.0,25.6,0.0,26.4,0.0,1.3,1.49,1.855,211.7,0.73
1725129300,A4100209,25.6,98.61,0.0,1.83,25.8,0.0,25.4,0.0,26.2,0.0,1.3,1.43,1.854,228.8,0.73
1725129600,A4100209,25.9,98.61,0.0,2.65,26.4,0.0,25.6,0.0,26.0,0.0,1.3,1.49,1.843,96.7,0.65
1725129900,A4100209,25.9,98.62,0.0,2.66,26.2,0.0,25.6,0.0,25.9,0.0,1.3,1.48,1.849,106.3,0.95
1725130200,A4100209,25.7,98.62,0.0,2.2,25.9,0.0,25.4,0.0,25.8,0.0,1.3,1.42,1.868,58.5,0.73
1725130500,A4100209,25.8,98.62,0.0,2.25,26.1,0.0,25.7,0.0,25.7,0.0,1.3,1.45,1.881,112.6,1.12
1725130800,A4100209,25.6,98.63,0.0,1.71,25.9,0.0,25.2,0.0,25.7,0.0,1.3,1.37,1.897,174.5,0.72
1725131100,A4100209,26.0,98.63,0.0,3.19,26.3,0.0,25.6,0.0,25.6,0.0,1.3,1.46,1.901,139.7,1.27
1725131400,A4100209,26.0,98.63,0.0,2.72,26.2,0.0,25.8,0.0,25.6,0.0,1.3,1.44,1.912,130.4,1.23
1725131700,A4100209,25.9,98.63,0.0,3.0,26.1,0.0,25.8,0.0,25.6,0.0,1.3,1.43,1.92,139.4,1.33
1725132000,A4100209,26.0,98.63,0.0,2.77,26.1,0.0,25.7,0.0,25.7,0.0,1.3,1.42,1.929,132.2,1.4
1725132300,A4100209,25.8,98.63,0.0,3.7,26.0,0.0,25.6,0.0,25.7,0.0,1.3,1.39,1.934,132.0,1.31
1725132600,A4100209,25.8,98.64,0.0,3.11,26.0,0.0,25.6,0.0,25.6,0.0,1.3,1.39,1.933,126.0,1.2
1725132900,A4100209,25.8,98.64,0.0,2.86,26.1,0.0,25.4,0.0,25.6,0.0,1.3,1.4,1.924,120.3,1.1
1725133200,A4100209,26.0,98.64,0.0,2.99,26.1,0.0,25.8,0.0,25.6,0.0,1.3,1.44,1.909,115.8,1.34
1725133500,A4100209,26.0,98.64,0.0,2.69,26.2,0.0,25.8,0.0,25.6,0.0,1.3,1.46,1.897,115.0,1.16
1725133800,A4100209,26.2,98.64,0.0,3.48,26.4,0.0,25.9,0.0,25.6,0.0,1.3,1.52,1.873,140.7,1.25
1725134100,A4100209,26.5,98.64,0.0,3.55,27.0,0.0,26.1,0.0,25.7,0.0,1.3,1.61,1.844,112.0,1.47
1725134400,A4100209,26.6,98.64,0.0,3.85,26.9,0.0,26.2,0.0,25.8,0.0,1.3,1.66,1.819,126.9,1.17
1725134700,A4100209,26.4,98.65,0.0,2.76,26.6,0.0,26.1,0.0,25.9,0.0,1.3,1.64,1.808,126.2,1.06
1725135000,A4100209,26.6,98.65,0.0,2.77,27.1,0.0,26.3,0.0,26.0,0.0,1.3,1.69,1.787,145.6,1.18
1725135300,A4100209,26.5,98.65,0.0,2.01,26.8,0.0,26.1,0.0,26.0,0.0,1.3,1.69,1.771,148.1,0.84
1725135600,A4100209,26.5,98.66,0.0,2.78,26.8,0.0,26.1,0.0,26.0,0.0,1.3,1.71,1.757,189.2,1.07
1725135900,A4100209,26.4,98.67,0.0,2.05,26.7,0.0,26.0,0.0,26.0,0.0,1.3,1.69,1.75,188.7,0.89
1725136200,A4100209,26.4,98.67,0.0,4.16,26.9,0.0,26.0,0.0,26.0,0.0,1.3,1.7,1.742,186.6,1.08
1725136500,A4100209,26.6,98.67,0.0,2.78,26.9,0.0,26.3,0.0,26.0,0.0,1.3,1.74,1.733,173.1,1.34
1725136800,A4100209,26.4,98.67,0.0,3.06,26.8,0.0,26.0,0.0,26.0,0.0,1.3,1.71,1.73,178.9,1.14
1725137100,A4100209,26.2,98.68,0.0,2.24,26.7,0.0,25.6,0.0,26.0,0.0,1.3,1.68,1.722,204.6,0.99
1725137400,A4100209,25.9,98.69,0.0,1.98,26.2,0.0,25.4,0.0,26.0,0.0,1.3,1.62,1.721,210.5,0.73
1725137700,A4100209,25.8,98.69,0.0,2.03,26.2,0.0,25.5,0.0,25.9,0.0,1.3,1.6,1.714,198.3,1.0
1725138000,A4100209,25.5,98.7,0.0,1.86,25.8,0.0,25.2,0.0,25.7,0.0,1.3,1.56,1.707,213.1,0.75
1725138300,A4100209,25.5,98.71,0.0,2.16,25.8,0.0,25.3,0.0,25.6,0.0,1.3,1.55,1.703,218.6,0.77
1725138600,A4100209,25.4,98.71,0.0,1.84,25.6,0.0,25.0,0.0,25.4,0.0,1.3,1.54,1.694,224.0,0.76
1725138900,A4100209,25.0,98.71,0.0,2.85,25.3,0.0,24.7,0.0,25.3,0.0,1.3,1.47,1.695,188.3,1.16
1725139200,A4100209,24.6,98.71,0.0,2.67,25.1,0.0,24.3,0.0,25.1,0.0,1.3,1.38,1.701,182.6,1.46
1725139500,A4100209,24.2,98.71,0.0,2.69,24.5,0.0,24.0,0.0,24.9,0.0,1.3,1.33,1.692,174.3,1.47
1725139800,A4100209,24.2,98.71,0.0,2.5,24.5,0.0,24.1,0.0,24.7,0.0,1.3,1.35,1.675,162.7,1.31
1725140100,A4100209,24.5,98.72,0.0,2.75,24.8,0.0,24.2,0.0,24.5,0.0,1.3,1.41,1.657,159.2,1.45
1725140400,A4100209,24.6,98.71,0.0,3.79,25.0,0.0,24.4,0.0,24.4,0.0,1.3,1.44,1.646,135.7,1.52
1725140700,A4100209,24.5,98.71,0.0,3.58,24.8,0.0,24.2,0.0,24.4,0.0,1.3,1.43,1.644,139.8,1.26
1725141000,A4100209,24.3,98.71,0.0,3.19,24.6,0.0,24.0,0.0,24.3,0.0,1.3,1.4,1.641,177.8,1.27
1725141300,A4100209,24.2,98.71,0.0,3.35,24.4,0.0,24.0,0.0,24.2,0.0,1.3,1.37,1.641,164.5,1.58
1725141600,A4100209,24.0,98.71,0.0,3.78,24.4,0.0,23.7,0.0,24.2,0.0,1.3,1.34,1.644,163.1,1.45
1725141900,A4100209,23.9,98.72,0.0,2.89,24.4,0.0,23.7,0.0,24.1,0.0,1.3,1.32,1.648,169.6,1.53
1725142200,A4100209,23.8,98.71,0.0,2.6,24.1,0.0,23.6,0.0,24.0,0.0,1.3,1.3,1.652,184.5,1.34
1725142500,A4100209,23.7,98.72,0.0,3.07,24.1,0.0,23.4,0.0,23.9,0.0,1.3,1.27,1.652,187.8,1.25
1725142800,A4100209,23.6,98.72,0.0,2.81,23.8,0.0,23.4,0.0,23.8,0.0,1.3,1.25,1.656,187.5,1.18
1725143100,A4100209,23.6,98.72,0.0,3.29,23.8,0.0,23.4,0.0,23.6,0.0,1.3,1.25,1.656,190.1,1.22
1725143400,A4100209,23.3,98.73,0.0,2.6,23.5,0.0,23.2,0.0,23.5,0.0,1.3,1.2,1.66,195.3,1.24
1725143700,A4100209,23.3,98.73,0.0,2.19,23.5,0.0,23.1,0.0,23.4,0.0,1.3,1.19,1.663,203.2,1.04
1725144000,A4100209,23.2,98.73,0.0,2.24,23.3,0.0,23.0,0.0,23.3,0.0,1.3,1.16,1.669,185.1,1.22
1725144300,A4100209,23.0,98.72,0.0,2.19,23.2,0.0,22.8,0.0,23.2,0.0,1.3,1.14,1.671,191.7,1.21
1725144600,A4100209,23.0,98.72,0.0,2.06,23.2,0.0,22.7,0.0,23.1,0.0,1.3,1.13,1.677,198.9,1.02
1725144900,A4100209,22.9,98.71,0.0,2.28,23.2,0.0,22.6,0.0,23.0,0.0,1.3,1.1,1.68,212.3,0.85
1725145200,A4100209,22.9,98.72,0.0,2.04,23.3,0.0,22.6,0.0,22.9,0.0,1.3,1.11,1.68,197.0,0.95
1725145500,A4100209,22.8,98.72,0.0,1.8,23.2,0.0,22.6,0.0,22.8,0.0,1.3,1.1,1.68,195.3,0.89
1725145800,A4100209,22.7,98.72,0.0,2.19,23.0,0.0,22.5,0.0,22.7,0.0,1.3,1.07,1.683,193.5,0.85
1725146100,A4100209,22.7,98.71,0.0,1.89,23.0,0.0,22.4,0.0,22.6,0.0,1.3,1.07,1.688,202.6,0.83
1725146400,A4100209,22.5,98.71,0.0,1.67,22.8,0.0,22.2,0.0,22.6,0.0,1.3,1.03,1.692,194.4,0.67
1725146700,A4100209,22.4,98.7,0.0,1.91,22.7,0.0,22.1,0.0,22.5,0.0,1.3,1.01,1.697,202.7,0.6
1725147000,A4100209,22.4,98.7,0.0,1.61,22.7,0.0,22.2,0.0,22.4,0.0,1.3,1.01,1.701,187.9,0.64
1725147300,A4100209,22.1,98.7,0.0,1.03,22.6,0.0,22.0,0.0,22.3,0.0,1.3,0.96,1.704,179.7,0.46
1725147600,A4100209,22.0,98.69,0.0,1.7,22.5,0.0,21.6,0.0,22.2,0.0,1.3,0.94,1.709,173.4,0.84
1725147900,A4100209,21.9,98.68,0.0,2.43,22.0,0.0,21.7,0.0,22.1,0.0,1.3,0.9,1.715,180.3,0.88
1725148200,A4100209,22.0,98.68,0.0,1.3,22.2,0.0,21.7,0.0,22.0,0.0,1.4,0.92,1.716,184.7,0.7
1725148500,A4100209,21.8,98.68,0.0,1.6,22.2,0.0,21.6,0.0,21.9,0.0,1.3,0.89,1.721,180.5,0.71
1725148800,A4100209,22.0,98.67,0.0,1.59,22.4,0.0,21.6,0.0,21.8,0.0,1.3,0.91,1.725,194.0,0.78
1725149100,A4100209,21.9,98.67,0.0,1.2,22.3,0.0,21.5,0.0,21.8,0.0,1.3,0.9,1.731,208.9,0.63
1725149400,A4100209,22.0,98.67,0.0,1.42,22.6,0.0,21.6,0.0,21.7,0.0,1.3,0.9,1.733,194.8,0.65
1725149700,A4100209,22.0,98.66,0.0,1.4,22.5,0.0,21.6,0.0,21.7,0.0,1.3,0.91,1.737,177.9,0.67
1725150000,A4100209,22.0,98.66,0.0,1.66,22.6,0.0,21.5,0.0,21.7,0.0,1.3,0.91,1.741,166.9,0.7
1725150300,A4100209,21.8,98.65,0.0,1.14,22.2,0.0,21.5,0.0,21.6,0.0,1.3,0.86,1.746,203.2,0.53
1725150600,A4100209,21.5,98.65,0.0,0.84,21.7,0.0,21.3,0.0,21.6,0.0,1.3,0.81,1.748,326.2,0.45
1725150900,A4100209,21.5,98.65,0.0,0.99,21.9,0.0,21.2,0.0,21.5,0.0,1.3,0.82,1.743,340.9,0.4
1725151200,A4100209,21.8,98.65,0.0,1.54,22.8,0.0,21.3,0.0,21.4,0.0,1.3,0.86,1.743,118.5,0.51
1725151500,A4100209,21.6,98.64,0.0,1.53,22.0,0.0,21.3,0.0,21.3,0.0,1.3,0.83,1.75,88.7,0.49
1725151800,A4100209,21.7,98.64,0.0,1.87,22.6,0.0,21.3,0.0,21.3,0.0,1.3,0.84,1.751,149.1,0.52
1725152100,A4100209,22.2,98.63,0.0,2.65,22.9,0.0,21.6,0.0,21.3,0.0,1.3,0.92,1.756,156.5,1.02
1725152400,A4100209,22.3,98.63,0.0,1.75,22.8,0.0,22.0,0.0,21.4,0.0,1.3,0.92,1.764,182.3,0.86
1725152700,A4100209,22.7,98.62,0.0,3.82,23.2,0.0,22.2,0.0,21.5,0.0,1.3,0.99,1.767,159.4,1.24
1725153000,A4100209,22.6,98.61,0.0,2.35,23.1,0.0,22.1,0.0,21.7,0.0,1.3,0.97,1.775,153.4,0.91
1725153300,A4100209,22.4,98.61,0.0,1.46,22.8,0.0,22.1,0.0,21.8,0.0,1.3,0.92,1.783,137.7,0.56
1725153600,A4100209,22.2,98.61,0.0,2.1,23.0,0.0,21.6,0.0,21.9,0.0,1.3,0.89,1.785,175.8,0.74
1725153900,A4100209,21.7,98.61,0.0,1.14,22.2,0.0,21.4,0.0,21.8,0.0,1.3,0.8,1.784,331.0,0.46
1725154200,A4100209,21.4,98.61,0.0,1.13,21.6,0.0,21.1,0.0,21.7,0.0,1.3,0.77,1.775,323.8,0.58
1725154500,A4100209,21.6,98.61,0.0,1.49,22.1,0.0,21.2,0.0,21.6,0.0,1.3,0.81,1.765,340.1,0.7
1725154800,A4100209,21.6,98.61,0.0,1.27,22.0,0.0,21.4,0.0,21.5,0.0,1.3,0.82,1.764,5.4,0.55
1725155100,A4100209,21.4,98.61,0.0,1.41,21.6,0.0,21.3,0.0,21.4,0.0,1.3,0.79,1.76,10.5,0.74
1725155400,A4100209,21.1,98.61,0.0,0.82,21.4,0.0,20.7,0.0,21.3,0.0,1.4,0.73,1.766,333.4,0.47
1725155700,A4100209,21.1,98.6,0.0,0.77,21.2,0.0,20.9,0.0,21.1,0.0,1.3,0.74,1.76,2.2,0.39
1725156000,A4100209,20.9,98.6,0.0,0.67,21.1,0.0,20.7,0.0,21.0,0.0,1.3,0.71,1.754,359.7,0.23
1725156300,A4100209,20.8,98.59,0.0,0.58,21.1,0.0,20.5,0.0,20.8,0.0,1.4,0.69,1.756,330.9,0.23
1725156600,A4100209,20.7,98.58,0.0,0.56,20.9,0.0,20.5,0.0,20.7,0.0,1.3,0.69,1.75,338.2,0.3
1725156900,A4100209,20.5,98.58,0.0,0.63,20.8,0.0,20.2,0.0,20.5,0.0,1.4,0.66,1.749,345.0,0.39
1725157200,A4100209,20.4,98.57,0.0,0.85,20.6,0.0,20.1,0.0,20.4,0.0,1.3,0.64,1.75,12.2,0.44
1725157500,A4100209,20.1,98.57,0.0,0.74,20.4,0.0,19.9,0.0,20.2,0.0,1.3,0.6,1.755,25.8,0.44
1725157800,A4100209,19.9,98.57,0.0,0.89,20.0,0.0,19.8,0.0,20.1,0.0,1.3,0.57,1.757,316.1,0.31
1725158100,A4100209,19.8,98.57,0.0,0.91,19.9,0.0,19.7,0.0,19.9,0.0,1.3,0.55,1.757,283.8,0.25
