timestamp_utc,sensor_sn,Air_Temperature,Atmospheric_Pressure,EC,Gust_Speed,Max_Air_Temperature,Max_Precip_Rate,Min_Air_Temperature,Precipitation,RH_Sensor_Temp,Solar_Radiation,Tilt_Angle,VPD,Vapor_Pressure,Wind_Direction,Wind_Speed
1725158400,A4100209,19.8,98.58,0.0,0.52,20.0,0.0,19.7,0.0,19.8,0.0,1.4,0.55,1.757,67.6,0.16
1725158700,A4100209,19.7,98.58,0.0,0.79,20.0,0.0,19.5,0.0,19.7,0.0,1.3,0.53,1.762,92.7,0.24
1725159000,A4100209,19.8,98.57,0.0,0.42,20.0,0.0,19.6,0.0,19.6,0.0,1.3,0.54,1.761,225.6,0.2
1725159300,A4100209,19.7,98.57,0.0,0.5,20.0,0.0,19.4,0.0,19.5,0.0,1.3,0.53,1.758,222.7,0.17
1725159600,A4100209,19.8,98.56,0.0,1.49,20.0,0.0,19.6,0.0,19.4,0.0,1.3,0.56,1.758,183.1,0.5
1725159900,A4100209,20.0,98.56,0.0,1.45,20.1,0.0,19.8,0.0,19.4,0.0,1.4,0.58,1.759,207.4,0.57
1725160200,A4100209,20.2,98.55,0.0,1.18,20.4,0.0,19.9,0.0,19.5,0.0,1.4,0.6,1.762,209.2,0.37
1725160500,A4100209,20.0,98.55,0.0,1.61,20.2,0.0,19.8,0.0,19.5,0.0,1.4,0.58,1.762,93.0,0.57
1725160800,A4100209,19.5,98.55,0.0,0.83,19.9,0.0,19.3,0.0,19.5,0.0,1.4,0.5,1.77,59.3,0.35
1725161100,A4100209,19.2,98.55,0.0,0.86,19.5,0.0,19.0,0.0,19.4,0.0,1.3,0.45,1.766,48.2,0.24
1725161400,A4100209,19.4,98.55,0.0,1.07,19.7,0.0,19.0,0.0,19.3,0.0,1.4,0.49,1.764,83.8,0.66
1725161700,A4100209,19.1,98.55,0.0,1.02,19.7,0.0,18.8,0.0,19.2,0.0,1.4,0.45,1.759,65.6,0.32
1725162000,A4100209,19.4,98.55,0.0,1.48,19.8,0.0,19.2,0.0,19.2,0.0,1.3,0.5,1.758,101.0,0.61
1725162300,A4100209,19.4,98.55,0.0,1.24,19.9,0.0,18.8,0.0,19.1,0.0,1.4,0.49,1.755,116.4,0.45
1725162600,A4100209,19.2,98.56,0.0,0.97,19.6,0.0,18.9,0.0,19.1,0.0,1.4,0.47,1.756,284.1,0.31
1725162900,A4100209,19.3,98.56,0.0,0.86,19.7,0.0,19.1,0.0,19.0,0.0,1.4,0.49,1.752,325.9,0.3
1725163200,A4100209,19.6,98.56,0.0,1.44,20.0,0.0,19.1,0.0,19.0,0.0,1.3,0.52,1.751,122.6,0.52
1725163500,A4100209,19.4,98.56,0.0,1.01,19.8,0.0,19.1,0.0,19.0,0.0,1.3,0.49,1.754,23.3,0.32
1725163800,A4100209,19.2,98.56,0.0,0.85,19.6,0.0,19.0,0.0,19.0,0.0,1.3,0.46,1.758,70.5,0.34
1725164100,A4100209,19.1,98.56,0.0,0.88,19.3,0.0,18.8,0.0,18.9,0.0,1.4,0.45,1.756,68.5,0.4
1725164400,A4100209,19.1,98.55,0.0,0.76,19.4,0.0,18.9,0.0,18.8,0.0,1.4,0.46,1.754,171.6,0.28
1725164700,A4100209,19.2,98.55,0.0,0.84,19.3,0.0,19.0,0.0,18.8,5.4,1.4,0.46,1.756,169.8,0.34
1725165000,A4100209,19.1,98.54,0.0,1.47,19.3,0.0,18.9,0.0,18.8,9.9,1.4,0.46,1.759,210.1,0.47
1725165300,A4100209,18.9,98.54,0.0,1.06,19.1,0.0,18.6,0.0,18.8,14.9,1.3,0.43,1.758,266.7,0.3
1725165600,A4100209,18.9,98.53,0.0,0.83,19.2,0.0,18.6,0.0,18.8,19.3,1.3,0.42,1.761,318.0,0.25
1725165900,A4100209,19.0,98.53,0.0,1.26,19.3,0.0,18.8,0.0,18.8,23.6,1.3,0.44,1.763,165.9,0.43
1725166200,A4100209,19.1,98.52,0.0,0.88,19.2,0.0,18.9,0.0,18.9,28.5,1.3,0.44,1.767,145.2,0.31
1725166500,A4100209,19.0,98.53,0.0,1.13,19.2,0.0,18.8,0.0,18.9,28.1,1.3,0.43,1.769,101.8,0.48
1725166800,A4100209,18.9,98.53,0.0,0.87,19.1,0.0,18.8,0.0,18.9,33.8,1.4,0.41,1.772,91.0,0.41
1725167100,A4100209,18.8,98.52,0.0,0.85,18.9,0.0,18.7,0.0,19.0,41.3,1.4,0.4,1.776,96.0,0.59
1725167400,A4100209,18.9,98.52,0.0,1.05,19.1,0.0,18.8,0.0,19.0,50.6,1.4,0.4,1.779,103.7,0.55
1725167700,A4100209,18.9,98.51,0.0,1.27,19.0,0.0,18.8,0.0,19.1,60.0,1.4,0.4,1.783,105.3,0.62
1725168000,A4100209,19.0,98.51,0.0,1.23,19.2,0.0,18.9,0.0,19.2,67.7,1.3,0.41,1.789,102.7,0.56
1725168300,A4100209,19.1,98.5,0.0,0.99,19.2,0.0,19.0,0.0,19.4,77.4,1.3,0.41,1.802,86.4,0.44
1725168600,A4100209,19.4,98.49,0.0,1.03,19.6,0.0,19.2,0.0,19.5,91.5,1.3,0.43,1.811,67.1,0.46
1725168900,A4100209,19.5,98.46,0.0,0.82,19.8,0.0,19.2,0.0,20.0,126.9,1.3,0.43,1.839,76.3,0.28
1725169200,A4100209,19.8,98.46,0.0,0.87,20.3,0.0,19.6,0.0,20.4,134.0,1.3,0.45,1.862,282.1,0.27
1725169500,A4100209,20.4,98.45,0.0,0.7,21.0,0.0,19.9,0.0,20.9,147.6,1.3,0.51,1.883,306.0,0.35
1725169800,A4100209,20.9,98.45,0.0,0.96,21.4,0.0,20.4,0.0,21.4,151.5,1.3,0.56,1.909,324.3,0.42
1725170100,A4100209,21.1,98.44,0.0,0.86,21.7,0.0,20.8,0.0,22.0,166.3,1.3,0.57,1.935,329.7,0.45
1725170400,A4100209,20.9,98.43,0.0,1.58,21.8,0.0,20.4,0.0,22.4,187.4,1.4,0.53,1.94,283.7,0.55
1725170700,A4100209,21.0,98.42,0.0,1.82,21.9,0.0,20.5,0.0,22.9,195.4,1.3,0.53,1.957,74.0,0.55
1725171000,A4100209,21.6,98.42,0.0,0.76,22.3,0.0,21.0,0.0,23.3,206.7,1.3,0.61,1.963,285.3,0.33
1725171300,A4100209,22.0,98.41,0.0,0.99,22.9,0.0,20.9,0.0,23.8,233.2,1.3,0.65,1.982,305.4,0.51
1725171600,A4100209,22.6,98.4,0.0,0.89,23.5,0.0,22.1,0.0,24.3,242.1,1.3,0.73,2.002,307.7,0.47
1725171900,A4100209,22.8,98.4,0.0,0.94,23.4,0.0,22.3,0.0,24.8,246.5,1.3,0.75,2.028,287.9,0.52
1725172200,A4100209,23.0,98.4,0.0,1.31,23.9,0.0,22.1,0.0,25.4,271.9,1.3,0.76,2.051,304.2,0.52
1725172500,A4100209,23.3,98.39,0.0,1.08,24.1,0.0,22.4,0.0,25.9,285.7,1.3,0.8,2.066,319.1,0.53
1725172800,A4100209,23.3,98.39,0.0,1.42,24.7,0.0,22.8,0.0,26.3,291.1,1.3,0.79,2.073,298.5,0.73
1725173100,A4100209,23.5,98.39,0.0,1.43,24.3,0.0,22.9,0.0,26.7,311.3,1.3,0.83,2.065,304.9,0.76
1725173400,A4100209,23.6,98.38,0.0,1.59,24.0,0.0,22.8,0.0,27.0,333.6,1.3,0.84,2.073,300.8,0.71
1725173700,A4100209,24.2,98.37,0.0,1.62,25.2,0.0,23.4,0.0,27.4,349.1,1.3,0.93,2.083,319.5,0.7
1725174000,A4100209,24.3,98.38,0.0,1.48,25.4,0.0,22.8,0.0,27.8,352.0,1.3,0.95,2.094,350.3,0.7
1725174300,A4100209,24.6,98.39,0.0,1.42,26.0,0.0,23.7,0.0,28.0,333.9,1.3,1.0,2.098,328.6,0.72
1725174600,A4100209,24.6,98.4,0.0,1.6,25.8,0.0,24.1,0.0,28.2,306.5,1.3,1.0,2.091,311.6,0.85
1725174900,A4100209,24.5,98.41,0.0,1.59,25.5,0.0,24.1,0.0,28.2,281.1,1.3,1.0,2.078,313.9,0.76
1725175200,A4100209,24.9,98.41,0.0,1.43,25.7,0.0,24.1,0.0,28.2,283.4,1.3,1.07,2.083,333.1,0.58
1725175500,A4100209,24.7,98.41,0.0,1.35,25.6,0.0,23.4,0.0,28.3,304.4,1.3,1.03,2.082,325.1,0.65
1725175800,A4100209,25.3,98.4,0.0,1.26,26.1,0.0,23.8,0.0,28.5,359.5,1.3,1.12,2.1,328.5,0.54
1725176100,A4100209,25.4,98.39,0.0,1.74,26.8,0.0,24.8,0.0,28.8,393.9,1.3,1.13,2.104,309.5,0.83
1725176400,A4100209,25.6,98.39,0.0,1.67,26.6,0.0,24.4,0.0,29.1,420.6,1.3,1.17,2.119,318.7,0.76
1725176700,A4100209,25.9,98.39,0.0,1.96,27.2,0.0,25.0,0.0,29.3,417.8,1.3,1.21,2.127,318.6,0.71
1725177000,A4100209,25.9,98.38,0.0,2.0,27.0,0.0,24.4,0.0,29.6,453.6,1.3,1.19,2.139,308.9,0.86
1725177300,A4100209,25.5,98.38,0.0,3.1,26.6,0.0,24.2,0.0,29.7,463.1,1.3,1.16,2.095,255.3,0.81
1725177600,A4100209,26.1,98.37,0.0,2.03,27.6,0.0,24.5,0.0,29.8,484.0,1.3,1.29,2.087,341.5,0.88
1725177900,A4100209,26.9,98.38,0.0,1.82,28.0,0.0,26.1,0.0,30.0,461.2,1.3,1.41,2.127,311.4,0.97
1725178200,A4100209,26.3,98.41,0.0,1.6,27.8,0.0,25.1,0.0,29.9,342.9,1.3,1.3,2.128,318.1,0.86
1725178500,A4100209,26.4,98.38,0.0,2.5,27.2,0.0,25.7,0.0,30.1,474.6,1.3,1.33,2.119,307.6,1.12
1725178800,A4100209,25.9,98.38,0.0,2.22,27.0,0.0,25.2,0.0,30.2,513.6,1.3,1.26,2.083,276.7,0.83
1725179100,A4100209,26.4,98.38,0.0,2.81,27.6,0.0,25.4,0.0,30.2,500.7,1.3,1.35,2.078,295.7,0.83
1725179400,A4100209,26.4,98.38,0.0,2.74,27.5,0.0,25.3,0.0,30.2,492.8,1.3,1.36,2.091,294.7,1.04
1725179700,A4100209,27.1,98.37,0.0,2.5,28.6,0.0,25.4,0.0,30.4,532.8,1.3,1.46,2.119,308.2,1.11
1725180000,A4100209,27.4,98.39,0.0,2.38,28.7,0.0,26.6,0.0,30.4,458.8,1.3,1.52,2.137,316.0,1.19
1725180300,A4100209,27.5,98.37,0.0,2.21,29.0,0.0,26.7,0.0,30.6,558.7,1.3,1.51,2.16,313.3,1.22
1725180600,A4100209,27.5,98.37,0.0,2.94,29.0,0.0,26.0,0.0,30.8,572.5,1.3,1.48,2.184,315.9,1.27
1725180900,A4100209,27.4,98.37,0.0,3.14,28.2,0.0,26.4,0.0,31.0,576.4,1.3,1.46,2.188,301.1,1.4
1725181200,A4100209,27.0,98.37,0.0,3.38,27.8,0.0,26.5,0.0,31.0,592.2,1.3,1.38,2.176,302.6,1.71
1725181500,A4100209,27.3,98.37,0.0,3.51,28.3,0.0,26.4,0.0,31.0,599.4,1.3,1.46,2.169,309.0,1.57
1725181800,A4100209,27.2,98.36,0.0,3.08,28.3,0.0,26.7,0.0,30.9,607.4,1.3,1.44,2.167,307.9,1.72
1725182100,A4100209,27.4,98.36,0.0,3.01,28.6,0.0,26.6,0.0,30.9,616.6,1.3,1.48,2.169,306.7,1.59
1725182400,A4100209,28.0,98.36,0.0,2.65,29.4,0.0,27.2,0.0,30.9,618.2,1.3,1.59,2.178,318.6,1.2
1725182700,A4100209,27.9,98.36,0.0,2.54,29.4,0.0,27.0,0.0,31.0,595.3,1.3,1.58,2.185,315.5,1.13
1725183000,A4100209,28.0,98.35,0.0,2.98,29.1,0.0,27.2,0.0,31.2,625.7,1.3,1.58,2.192,319.5,1.3
1725183300,A4100209,28.2,98.35,0.0,3.16,29.4,0.0,27.4,0.0,31.3,638.0,1.3,1.63,2.191,312.1,1.35
1725183600,A4100209,28.5,98.35,0.0,2.82,29.6,0.0,27.4,0.0,31.4,642.0,1.3,1.68,2.205,317.0,0.96
1725183900,A4100209,29.0,98.34,0.0,2.9,30.5,0.0,27.4,0.0,31.6,645.5,1.3,1.8,2.217,314.6,1.18
1725184200,A4100209,29.4,98.34,0.0,1.9,30.4,0.0,28.0,0.0,31.9,651.4,1.3,1.86,2.228,336.4,0.95
1725184500,A4100209,28.9,98.34,0.0,3.0,29.9,0.0,27.9,0.0,32.1,655.9,1.3,1.75,2.232,312.7,1.32
1725184800,A4100209,28.8,98.34,0.0,3.52,29.6,0.0,27.8,0.0,32.2,658.4,1.3,1.73,2.226,307.2,1.56
1725185100,A4100209,29.2,98.33,0.0,2.6,30.2,0.0,28.4,0.0,32.3,668.8,1.3,1.82,2.23,315.8,1.3
1725185400,A4100209,29.3,98.32,0.0,2.49,30.4,0.0,28.3,0.0,32.4,671.9,1.3,1.84,2.227,3.6,1.24
1725185700,A4100209,30.0,98.32,0.0,2.19,31.4,0.0,27.8,0.0,32.5,676.6,1.3,2.0,2.235,327.7,0.89
1725186000,A4100209,30.2,98.31,0.0,3.13,30.8,0.0,28.7,0.0,32.7,682.0,1.2,2.04,2.239,309.8,1.48
1725186300,A4100209,29.9,98.31,0.0,3.36,31.2,0.0,28.6,0.0,32.9,681.2,1.3,1.96,2.258,305.0,1.2
1725186600,A4100209,29.1,98.3,0.0,2.44,31.6,0.0,27.7,0.0,33.1,689.5,1.3,1.82,2.205,239.5,1.07
1725186900,A4100209,29.0,98.3,0.0,2.12,31.1,0.0,27.9,0.0,33.0,685.4,1.3,1.85,2.161,253.4,1.05
1725187200,A4100209,29.3,98.29,0.0,3.41,30.8,0.0,28.1,0.0,32.9,685.9,1.3,1.91,2.161,281.0,1.35
1725187500,A4100209,30.7,98.28,0.0,1.83,32.1,0.0,29.3,0.0,32.9,681.8,1.3,2.24,2.171,317.5,0.97
1725187800,A4100209,30.5,98.28,0.0,2.73,31.8,0.0,28.7,0.0,33.2,661.0,1.2,2.17,2.199,305.6,1.44
1725188100,A4100209,29.1,98.29,0.0,2.2,30.0,0.0,28.0,0.0,33.2,402.4,1.3,1.86,2.167,308.9,0.87
1725188400,A4100209,29.2,98.27,0.0,3.46,30.7,0.0,28.3,0.0,33.1,629.8,1.3,1.91,2.147,265.1,1.02
1725188700,A4100209,29.2,98.26,0.0,4.13,30.2,0.0,28.4,0.0,33.0,675.9,1.3,1.9,2.154,216.1,1.43
1725189000,A4100209,29.5,98.26,0.0,2.28,30.8,0.0,28.4,0.0,32.9,671.0,1.3,1.96,2.158,265.2,0.97
1725189300,A4100209,31.0,98.25,0.0,3.33,32.7,0.0,29.6,0.0,32.9,659.8,1.3,2.34,2.155,325.2,1.28
1725189600,A4100209,29.7,98.25,0.0,3.45,31.6,0.0,28.7,0.0,33.1,647.5,1.3,1.99,2.174,243.1,1.4
1725189900,A4100209,30.2,98.24,0.0,3.41,31.8,0.0,28.9,0.0,33.2,655.6,1.3,2.1,2.179,328.5,1.24
1725190200,A4100209,30.2,98.24,0.0,3.5,31.4,0.0,29.0,0.0,33.2,647.8,1.2,2.13,2.173,24.6,1.16
1725190500,A4100209,31.1,98.23,0.0,5.74,32.3,0.0,29.7,0.0,33.3,620.9,1.3,2.32,2.199,306.9,1.7
1725190800,A4100209,31.2,98.23,0.0,3.29,32.8,0.0,30.0,0.0,33.5,675.2,1.2,2.33,2.22,319.2,1.2
1725191100,A4100209,31.2,98.22,0.0,3.21,32.6,0.0,29.5,0.0,33.8,674.2,1.3,2.3,2.234,334.8,1.11
1725191400,A4100209,31.8,98.22,0.0,3.15,33.0,0.0,30.4,0.0,34.1,668.1,1.2,2.44,2.268,310.9,1.49
1725191700,A4100209,32.0,98.22,0.0,3.45,32.8,0.0,31.2,0.0,34.3,662.9,1.2,2.46,2.287,327.0,1.34
1725192000,A4100209,31.9,98.21,0.0,3.54,32.7,0.0,31.2,0.0,34.5,632.8,1.2,2.45,2.275,316.1,1.49
1725192300,A4100209,32.1,98.21,0.0,2.44,33.2,0.0,30.6,0.0,34.7,578.0,1.2,2.48,2.301,327.3,0.96
1725192600,A4100209,32.0,98.2,0.0,3.36,33.2,0.0,30.9,0.0,34.9,632.1,1.2,2.47,2.299,309.9,1.57
1725192900,A4100209,32.1,98.2,0.0,2.46,33.3,0.0,30.1,0.0,35.0,609.8,1.2,2.48,2.289,306.7,1.28
1725193200,A4100209,32.0,98.2,0.0,3.97,33.0,0.0,30.4,0.0,35.1,578.6,1.2,2.45,2.298,308.4,1.48
1725193500,A4100209,32.2,98.19,0.0,1.98,33.0,0.0,30.7,0.0,35.1,588.1,1.3,2.5,2.293,320.5,1.12
1725193800,A4100209,31.6,98.19,0.0,3.45,32.5,0.0,31.0,0.0,35.1,496.2,1.2,2.36,2.295,313.7,1.82
1725194100,A4100209,31.5,98.19,0.0,3.83,32.3,0.0,30.4,0.0,35.0,512.7,1.2,2.34,2.285,306.4,1.59
1725194400,A4100209,31.7,98.18,0.0,2.99,32.5,0.0,30.9,0.0,34.9,495.5,1.2,2.4,2.271,310.8,1.55
1725194700,A4100209,31.9,98.16,0.0,2.18,33.2,0.0,30.6,0.0,34.9,581.3,1.2,2.46,2.275,324.6,1.03
1725195000,A4100209,31.9,98.17,0.0,3.75,33.2,0.0,30.7,0.0,34.9,475.6,1.2,2.46,2.278,319.2,1.48
1725195300,A4100209,31.6,98.17,0.0,3.4,32.8,0.0,30.6,0.0,34.9,418.3,1.2,2.36,2.274,308.1,1.27
1725195600,A4100209,31.6,98.17,0.0,2.9,32.3,0.0,30.7,0.0,34.8,356.2,1.2,2.36,2.275,317.1,1.34
1725195900,A4100209,31.0,98.18,0.0,2.64,31.7,0.0,29.8,0.0,34.6,287.5,1.2,2.23,2.267,304.6,1.23
1725196200,A4100209,30.5,98.17,0.0,2.78,31.7,0.0,29.2,0.0,34.3,290.5,1.3,2.1,2.259,300.1,1.04
1725196500,A4100209,31.5,98.15,0.0,3.06,32.4,0.0,29.8,0.0,34.2,494.6,1.3,2.36,2.255,331.2,1.04
1725196800,A4100209,31.6,98.14,0.0,2.08,32.4,0.0,30.7,0.0,34.3,520.8,1.2,2.38,2.264,324.8,0.97
1725197100,A4100209,31.6,98.14,0.0,2.68,32.6,0.0,30.1,0.0,34.4,461.9,1.3,2.39,2.268,334.1,1.17
1725197400,A4100209,31.8,98.14,0.0,2.95,32.6,0.0,30.5,0.0,34.5,434.8,1.2,2.45,2.265,327.0,1.11
1725197700,A4100209,31.8,98.14,0.0,3.13,32.4,0.0,30.2,0.0,34.6,406.3,1.2,2.41,2.284,306.7,1.39
1725198000,A4100209,31.5,98.14,0.0,3.25,32.5,0.0,30.7,0.0,34.6,329.9,1.2,2.36,2.26,314.5,1.37
1725198300,A4100209,31.8,98.13,0.0,1.98,32.5,0.0,30.8,0.0,34.6,401.6,1.3,2.45,2.258,332.1,0.86
1725198600,A4100209,31.8,98.11,0.0,2.29,33.2,0.0,30.1,0.0,34.8,462.7,1.2,2.43,2.263,317.1,1.04
1725198900,A4100209,32.0,98.12,0.0,2.99,32.8,0.0,30.7,0.0,34.8,365.3,1.3,2.47,2.271,309.7,1.37
1725199200,A4100209,31.8,98.12,0.0,2.21,32.7,0.0,30.4,0.0,34.8,327.8,1.2,2.46,2.25,320.1,1.18
1725199500,A4100209,31.5,98.12,0.0,2.21,32.6,0.0,30.4,0.0,34.7,292.4,1.2,2.38,2.23,311.2,0.96
1725199800,A4100209,32.0,98.1,0.0,2.68,32.6,0.0,31.2,0.0,34.8,401.6,1.2,2.51,2.244,318.7,1.2
1725200100,A4100209,31.8,98.11,0.0,2.65,32.5,0.0,30.9,0.0,34.7,330.7,1.2,2.44,2.255,312.1,1.25
1725200400,A4100209,31.4,98.12,0.0,2.93,32.2,0.0,30.8,0.0,34.6,261.3,1.2,2.36,2.244,312.3,1.29
1725200700,A4100209,31.4,98.11,0.0,3.19,32.0,0.0,30.8,0.0,34.5,282.1,1.2,2.36,2.245,317.4,1.4
1725201000,A4100209,31.1,98.12,0.0,2.84,31.6,0.0,30.6,0.0,34.2,233.9,1.2,2.29,2.234,312.3,1.42
1725201300,A4100209,31.1,98.12,0.0,2.64,31.6,0.0,30.6,0.0,34.0,216.4,1.2,2.31,2.22,312.0,1.33
1725201600,A4100209,31.1,98.09,0.0,2.72,31.8,0.0,30.5,0.0,33.9,364.6,1.2,2.28,2.238,310.8,1.43
1725201900,A4100209,31.5,98.09,0.0,3.12,32.4,0.0,30.9,0.0,33.8,349.8,1.2,2.38,2.245,317.0,1.41
1725202200,A4100209,31.4,98.1,0.0,2.93,31.8,0.0,30.8,0.0,33.8,294.9,1.2,2.36,2.245,312.9,1.44
1725202500,A4100209,31.5,98.09,0.0,2.51,32.0,0.0,30.9,0.0,33.9,327.2,1.3,2.37,2.261,314.5,1.34
1725202800,A4100209,31.4,98.1,0.0,2.11,31.9,0.0,30.3,0.0,33.8,294.6,1.2,2.35,2.258,318.5,1.1
1725203100,A4100209,31.3,98.11,0.0,2.25,31.8,0.0,30.4,0.0,33.8,260.3,1.2,2.31,2.264,318.8,1.18
1725203400,A4100209,31.1,98.11,0.0,3.0,31.6,0.0,30.3,0.0,33.7,236.8,1.3,2.27,2.249,317.8,1.34
1725203700,A4100209,31.1,98.11,0.0,2.38,31.6,0.0,30.4,0.0,33.6,281.6,1.3,2.27,2.242,314.9,1.28
1725204000,A4100209,31.0,98.11,0.0,2.58,31.6,0.0,30.6,0.0,33.5,238.8,1.3,2.26,2.235,312.5,1.37
1725204300,A4100209,31.0,98.11,0.0,1.88,31.5,0.0,29.8,0.0,33.4,245.9,1.2,2.25,2.228,318.3,1.06
1725204600,A4100209,30.9,98.11,0.0,2.38,31.6,0.0,30.2,0.0,33.2,175.4,1.2,2.22,2.232,306.9,1.25
1725204900,A4100209,30.9,98.12,0.0,2.33,31.4,0.0,30.3,0.0,33.0,169.5,1.2,2.24,2.223,310.4,1.24
1725205200,A4100209,30.8,98.12,0.0,1.96,31.4,0.0,30.2,0.0,32.9,186.9,1.3,2.23,2.221,316.5,1.11
1725205500,A4100209,30.8,98.12,0.0,2.15,31.3,0.0,29.9,0.0,32.8,226.5,1.3,2.23,2.212,313.7,1.19
1725205800,A4100209,30.5,98.12,0.0,2.7,31.2,0.0,29.9,0.0,32.7,182.0,1.3,2.18,2.188,309.1,1.35
1725206100,A4100209,30.4,98.12,0.0,3.04,30.9,0.0,29.9,0.0,32.5,162.1,1.2,2.17,2.173,309.4,1.33
1725206400,A4100209,30.4,98.11,0.0,3.26,30.9,0.0,29.6,0.0,32.5,192.5,1.3,2.18,2.166,303.1,1.58
1725206700,A4100209,30.4,98.11,0.0,1.55,31.0,0.0,29.7,0.0,32.3,168.4,1.3,2.17,2.161,331.4,0.75
1725207000,A4100209,30.1,98.11,0.0,1.89,30.7,0.0,29.5,0.0,32.3,168.6,1.3,2.1,2.158,4.5,0.6
1725207300,A4100209,30.4,98.1,0.0,1.36,31.1,0.0,29.5,0.0,32.2,196.1,1.3,2.17,2.162,349.9,0.7
1725207600,A4100209,30.3,98.1,0.0,1.56,30.7,0.0,29.8,0.0,32.2,176.8,1.3,2.17,2.155,34.1,1.0
1725207900,A4100209,30.2,98.12,0.0,1.44,30.8,0.0,29.7,0.0,32.1,128.5,1.3,2.12,2.166,25.2,0.6
1725208200,A4100209,29.8,98.12,0.0,1.37,30.3,0.0,29.4,0.0,32.0,102.3,1.3,2.06,2.145,301.0,0.63
1725208500,A4100209,29.7,98.12,0.0,1.05,30.2,0.0,29.4,0.0,31.8,88.6,1.2,2.05,2.123,326.7,0.38
1725208800,A4100209,29.7,98.13,0.0,1.27,30.0,0.0,29.4,0.0,31.5,76.5,1.2,2.04,2.116,281.8,0.58
1725209100,A4100209,29.4,98.13,0.0,2.65,29.8,0.0,29.0,0.0,31.3,77.2,1.3,1.98,2.129,89.1,1.28
1725209400,A4100209,28.8,98.12,0.0,4.25,29.2,0.0,28.5,0.0,31.0,78.1,1.3,1.86,2.106,93.2,2.08
1725209700,A4100209,28.6,98.13,0.0,4.04,28.8,0.0,28.4,0.0,30.6,72.5,1.3,1.82,2.081,100.4,2.11
