timestamp_utc,sensor_sn,Air_Temperature,Atmospheric_Pressure,EC,Gust_Speed,Max_Air_Temperature,Max_Precip_Rate,Min_Air_Temperature,Precipitation,RH_Sensor_Temp,Solar_Radiation,Tilt_Angle,VPD,Vapor_Pressure,Wind_Direction,Wind_Speed
1725210000,A4100209,28.4,98.13,0.0,3.8,28.6,0.0,28.2,0.0,30.2,56.4,1.3,1.78,2.074,93.8,1.66
1725210300,A4100209,27.6,98.13,0.0,3.66,28.2,0.0,26.8,0.0,29.8,43.0,1.3,1.56,2.118,92.2,2.07
1725210600,A4100209,26.6,98.14,0.0,4.85,27.2,0.0,26.1,0.0,29.3,35.3,1.3,1.27,2.196,98.7,2.97
1725210900,A4100209,26.1,98.14,0.0,5.6,26.2,0.0,25.9,0.0,28.7,30.8,1.3,1.15,2.232,98.3,2.82
1725211200,A4100209,25.9,98.15,0.0,4.52,26.1,0.0,25.7,0.0,28.1,26.9,1.3,1.1,2.238,96.6,2.4
1725211500,A4100209,25.8,98.15,0.0,3.64,25.9,0.0,25.7,0.0,27.6,21.6,1.3,1.09,2.232,99.9,1.85
1725211800,A4100209,25.7,98.15,0.0,3.78,25.8,0.0,25.6,0.0,27.2,17.0,1.3,1.08,2.222,104.5,1.75
1725212100,A4100209,25.6,98.16,0.0,2.94,25.7,0.0,25.5,0.0,26.9,11.1,1.3,1.06,2.221,106.8,1.5
1725212400,A4100209,25.5,98.17,0.0,3.41,25.6,0.0,25.4,0.0,26.6,3.7,1.3,1.04,2.217,97.8,1.83
1725212700,A4100209,25.4,98.18,0.0,3.35,25.5,0.0,25.3,0.0,26.3,0.0,1.3,1.04,2.209,96.1,1.42
1725213000,A4100209,25.4,98.18,0.0,4.06,25.5,0.0,25.3,0.0,26.1,0.0,1.3,1.05,2.194,98.2,2.08
1725213300,A4100209,25.3,98.18,0.0,3.93,25.5,0.0,25.2,0.0,25.9,0.0,1.3,1.04,2.186,99.2,2.05
1725213600,A4100209,25.2,98.18,0.0,4.4,25.4,0.0,25.1,0.0,25.8,0.0,1.3,1.03,2.186,108.9,2.01
1725213900,A4100209,25.2,98.18,0.0,4.18,25.3,0.0,25.0,0.0,25.6,0.0,1.3,1.01,2.181,109.8,1.9
1725214200,A4100209,25.2,98.18,0.0,3.47,25.3,0.0,25.0,0.0,25.5,0.0,1.3,1.03,2.167,117.7,1.78
1725214500,A4100209,25.2,98.18,0.0,3.62,25.3,0.0,25.1,0.0,25.4,0.0,1.3,1.05,2.155,105.0,1.7
1725214800,A4100209,25.3,98.18,0.0,3.48,25.5,0.0,25.2,0.0,25.3,0.0,1.3,1.09,2.132,107.7,1.48
1725215100,A4100209,25.4,98.17,0.0,3.4,25.6,0.0,25.3,0.0,25.3,0.0,1.3,1.12,2.117,105.1,1.92
1725215400,A4100209,25.3,98.17,0.0,4.19,25.4,0.0,25.2,0.0,25.3,0.0,1.3,1.13,2.105,113.4,1.89
1725215700,A4100209,25.3,98.18,0.0,3.86,25.4,0.0,25.2,0.0,25.3,0.0,1.3,1.13,2.093,114.7,2.14
1725216000,A4100209,25.3,98.17,0.0,4.18,25.5,0.0,25.2,0.0,25.3,0.0,1.3,1.15,2.076,127.6,2.15
1725216300,A4100209,25.3,98.18,0.0,5.01,25.5,0.0,25.2,0.0,25.2,0.0,1.3,1.17,2.059,123.3,2.27
1725216600,A4100209,25.3,98.18,0.0,4.87,25.4,0.0,25.2,0.0,25.2,0.0,1.3,1.18,2.047,129.5,2.34
1725216900,A4100209,25.2,98.18,0.0,4.15,25.4,0.0,25.2,0.0,25.2,0.0,1.3,1.18,2.035,127.7,2.16
1725217200,A4100209,25.2,98.19,0.0,5.0,25.3,0.0,25.1,0.0,25.2,0.0,1.3,1.18,2.022,126.7,1.88
1725217500,A4100209,25.2,98.19,0.0,3.99,25.3,0.0,25.0,0.0,25.2,0.0,1.3,1.19,2.007,123.7,1.58
1725217800,A4100209,25.1,98.2,0.0,3.49,25.3,0.0,25.0,0.0,25.1,0.0,1.3,1.2,1.995,136.5,1.62
1725218100,A4100209,25.1,98.2,0.0,3.63,25.3,0.0,24.9,0.0,25.1,0.0,1.3,1.2,1.982,147.5,1.57
1725218400,A4100209,25.1,98.2,0.0,3.73,25.3,0.0,24.9,0.0,25.0,0.0,1.3,1.21,1.97,137.5,1.6
1725218700,A4100209,25.0,98.21,0.0,2.5,25.3,0.0,24.7,0.0,25.0,0.0,1.3,1.2,1.958,141.3,0.99
1725219000,A4100209,25.0,98.21,0.0,1.91,25.4,0.0,24.7,0.0,24.9,0.0,1.3,1.22,1.941,59.0,0.72
1725219300,A4100209,25.1,98.22,0.0,3.09,25.6,0.0,24.6,0.0,24.8,0.0,1.3,1.26,1.92,136.7,0.81
1725219600,A4100209,25.0,98.21,0.0,1.07,25.2,0.0,24.8,0.0,24.8,0.0,1.3,1.25,1.908,265.7,0.41
1725219900,A4100209,25.0,98.21,0.0,2.3,25.6,0.0,24.7,0.0,24.7,0.0,1.3,1.28,1.89,149.8,0.67
1725220200,A4100209,24.9,98.21,0.0,2.66,25.4,0.0,24.6,0.0,24.7,0.0,1.3,1.27,1.886,137.8,0.88
1725220500,A4100209,25.1,98.2,0.0,2.1,25.7,0.0,24.7,0.0,24.7,0.0,1.3,1.31,1.874,148.9,0.89
1725220800,A4100209,25.0,98.2,0.0,2.26,25.6,0.0,24.6,0.0,24.7,0.0,1.3,1.3,1.865,146.4,0.92
1725221100,A4100209,24.7,98.19,0.0,3.05,25.1,0.0,24.4,0.0,24.7,0.0,1.3,1.25,1.866,100.6,0.79
1725221400,A4100209,24.6,98.19,0.0,2.07,24.8,0.0,24.4,0.0,24.6,0.0,1.3,1.23,1.857,100.1,0.57
1725221700,A4100209,24.6,98.19,0.0,1.57,25.6,0.0,24.2,0.0,24.5,0.0,1.3,1.25,1.841,72.8,0.6
1725222000,A4100209,24.6,98.19,0.0,2.35,24.8,0.0,24.3,0.0,24.4,0.0,1.3,1.26,1.828,214.1,0.51
1725222300,A4100209,24.2,98.19,0.0,0.71,24.4,0.0,24.1,0.0,24.3,0.0,1.3,1.19,1.836,334.1,0.37
1725222600,A4100209,24.1,98.19,0.0,1.08,24.4,0.0,23.7,0.0,24.2,0.0,1.3,1.16,1.831,305.0,0.52
1725222900,A4100209,23.9,98.19,0.0,0.91,24.2,0.0,23.6,0.0,24.0,0.0,1.3,1.15,1.824,14.9,0.44
1725223200,A4100209,23.8,98.19,0.0,0.99,24.0,0.0,23.6,0.0,23.9,0.0,1.3,1.12,1.825,56.5,0.29
1725223500,A4100209,23.7,98.19,0.0,0.98,23.9,0.0,23.4,0.0,23.7,0.0,1.3,1.11,1.82,292.3,0.43
1725223800,A4100209,23.5,98.2,0.0,0.72,23.6,0.0,23.3,0.0,23.6,0.0,1.3,1.06,1.828,304.6,0.27
1725224100,A4100209,23.5,98.2,0.0,0.93,23.6,0.0,23.1,0.0,23.4,0.0,1.3,1.05,1.834,292.2,0.4
1725224400,A4100209,23.1,98.2,0.0,1.43,23.5,0.0,22.6,0.0,23.2,0.0,1.3,0.99,1.829,120.4,0.73
1725224700,A4100209,23.2,98.2,0.0,1.05,23.5,0.0,22.8,0.0,23.1,0.0,1.3,1.03,1.816,213.0,0.55
1725225000,A4100209,23.0,98.2,0.0,0.92,23.3,0.0,22.5,0.0,23.0,0.0,1.3,0.99,1.818,230.4,0.46
1725225300,A4100209,22.8,98.2,0.0,0.71,23.0,0.0,22.6,0.0,22.9,0.0,1.3,0.97,1.817,272.9,0.33
1725225600,A4100209,22.6,98.2,0.0,0.78,22.8,0.0,22.4,0.0,22.8,0.0,1.3,0.92,1.817,201.8,0.19
1725225900,A4100209,22.7,98.2,0.0,1.58,23.0,0.0,22.2,0.0,22.6,0.0,1.3,0.96,1.804,210.0,0.52
1725226200,A4100209,23.0,98.19,0.0,1.42,23.3,0.0,22.8,0.0,22.5,0.0,1.3,1.02,1.793,196.8,0.7
1725226500,A4100209,22.9,98.19,0.0,1.29,23.4,0.0,22.3,0.0,22.5,0.0,1.3,1.0,1.787,253.7,0.4
1725226800,A4100209,22.4,98.19,0.0,0.54,22.8,0.0,22.1,0.0,22.5,0.0,1.3,0.91,1.794,300.7,0.23
1725227100,A4100209,22.1,98.18,0.0,0.91,22.5,0.0,21.6,0.0,22.3,0.0,1.3,0.86,1.797,310.9,0.19
1725227400,A4100209,22.2,98.18,0.0,0.79,22.6,0.0,21.6,0.0,22.2,0.0,1.3,0.89,1.782,111.9,0.27
1725227700,A4100209,22.2,98.18,0.0,1.34,22.6,0.0,21.4,0.0,22.1,0.0,1.3,0.89,1.778,206.1,0.48
1725228000,A4100209,22.1,98.18,0.0,0.71,22.4,0.0,21.8,0.0,22.0,0.0,1.3,0.89,1.765,267.1,0.25
1725228300,A4100209,22.3,98.18,0.0,1.47,22.5,0.0,22.1,0.0,21.9,0.0,1.3,0.93,1.759,206.3,0.44
1725228600,A4100209,22.6,98.18,0.0,1.49,22.8,0.0,22.4,0.0,21.9,0.0,1.3,0.99,1.753,209.7,0.74
1725228900,A4100209,22.2,98.19,0.0,1.0,22.7,0.0,21.7,0.0,21.9,0.0,1.3,0.92,1.756,245.1,0.34
1725229200,A4100209,21.6,98.19,0.0,0.52,21.7,0.0,21.4,0.0,21.9,0.0,1.3,0.79,1.777,307.0,0.28
1725229500,A4100209,21.3,98.19,0.0,0.85,21.5,0.0,20.8,0.0,21.7,0.0,1.3,0.74,1.793,351.0,0.27
1725229800,A4100209,21.4,98.19,0.0,0.54,21.6,0.0,21.3,0.0,21.6,0.0,1.3,0.77,1.788,331.2,0.27
1725230100,A4100209,21.4,98.19,0.0,1.01,21.7,0.0,21.0,0.0,21.4,0.0,1.3,0.77,1.786,8.9,0.43
1725230400,A4100209,22.0,98.19,0.0,2.05,22.7,0.0,20.8,0.0,21.3,0.0,1.3,0.89,1.748,210.0,0.83
1725230700,A4100209,22.5,98.19,0.0,1.63,23.2,0.0,21.6,0.0,21.3,0.0,1.3,1.0,1.72,224.3,0.59
1725231000,A4100209,22.4,98.18,0.0,1.6,23.0,0.0,21.7,0.0,21.5,0.0,1.3,0.98,1.724,209.9,0.78
1725231300,A4100209,22.0,98.18,0.0,1.56,22.6,0.0,21.4,0.0,21.6,0.0,1.3,0.92,1.733,207.9,0.84
1725231600,A4100209,22.0,98.18,0.0,1.5,22.6,0.0,21.5,0.0,21.6,0.0,1.3,0.91,1.731,216.3,0.7
1725231900,A4100209,21.8,98.19,0.0,0.98,22.4,0.0,21.2,0.0,21.6,0.0,1.3,0.87,1.731,253.7,0.5
1725232200,A4100209,21.6,98.19,0.0,0.73,22.3,0.0,21.3,0.0,21.5,0.0,1.3,0.86,1.726,273.0,0.38
1725232500,A4100209,21.5,98.19,0.0,1.05,22.0,0.0,21.0,0.0,21.4,0.0,1.3,0.84,1.722,292.5,0.55
1725232800,A4100209,20.9,98.19,0.0,1.08,21.2,0.0,20.5,0.0,21.3,0.0,1.3,0.72,1.751,358.9,0.51
1725233100,A4100209,20.6,98.19,0.0,0.68,20.9,0.0,20.5,0.0,21.2,0.0,1.4,0.66,1.77,302.3,0.29
1725233400,A4100209,20.6,98.19,0.0,0.51,20.7,0.0,20.3,0.0,21.0,0.0,1.3,0.65,1.775,334.8,0.21
1725233700,A4100209,20.5,98.19,0.0,1.09,20.7,0.0,20.4,0.0,20.8,0.0,1.4,0.65,1.77,316.2,0.29
1725234000,A4100209,20.6,98.19,0.0,0.89,20.9,0.0,20.4,0.0,20.6,0.0,1.3,0.68,1.745,196.0,0.36
1725234300,A4100209,20.3,98.18,0.0,2.07,20.6,0.0,20.1,0.0,20.5,0.0,1.4,0.65,1.731,139.4,0.87
1725234600,A4100209,20.2,98.18,0.0,1.68,20.7,0.0,19.9,0.0,20.4,0.0,1.3,0.64,1.728,111.9,0.87
1725234900,A4100209,20.0,98.18,0.0,1.89,20.3,0.0,19.8,0.0,20.3,0.0,1.4,0.6,1.731,131.7,1.0
1725235200,A4100209,20.0,98.18,0.0,1.98,20.5,0.0,19.8,0.0,20.1,0.0,1.3,0.61,1.722,151.7,1.05
1725235500,A4100209,20.5,98.18,0.0,1.95,20.8,0.0,20.2,0.0,20.1,0.0,1.3,0.69,1.713,195.2,1.25
1725235800,A4100209,20.2,98.18,0.0,1.98,20.5,0.0,19.8,0.0,20.1,0.0,1.3,0.65,1.715,206.1,1.27
1725236100,A4100209,20.3,98.17,0.0,2.15,20.5,0.0,20.0,0.0,20.1,0.0,1.3,0.66,1.714,204.1,1.2
1725236400,A4100209,20.4,98.17,0.0,2.31,20.6,0.0,20.2,0.0,20.1,0.0,1.4,0.68,1.711,215.6,1.33
1725236700,A4100209,20.4,98.16,0.0,2.29,20.7,0.0,20.1,0.0,20.1,0.0,1.3,0.69,1.709,207.9,1.38
1725237000,A4100209,20.2,98.15,0.0,3.08,20.6,0.0,20.0,0.0,20.1,0.0,1.4,0.66,1.709,198.5,1.2
1725237300,A4100209,20.4,98.14,0.0,2.01,20.7,0.0,20.1,0.0,20.1,0.0,1.4,0.69,1.707,207.4,1.24
1725237600,A4100209,20.4,98.14,0.0,1.84,20.7,0.0,20.1,0.0,20.1,0.0,1.3,0.68,1.706,202.1,0.96
1725237900,A4100209,20.1,98.15,0.0,1.76,20.4,0.0,19.9,0.0,20.0,0.0,1.3,0.64,1.707,170.5,0.6
1725238200,A4100209,19.9,98.15,0.0,1.33,20.3,0.0,19.6,0.0,20.0,0.0,1.4,0.61,1.709,181.6,0.61
1725238500,A4100209,19.8,98.14,0.0,1.67,20.0,0.0,19.6,0.0,19.9,0.0,1.3,0.59,1.707,192.7,0.77
1725238800,A4100209,19.8,98.14,0.0,1.54,20.0,0.0,19.5,0.0,19.8,0.0,1.4,0.6,1.704,204.3,0.87
1725239100,A4100209,19.7,98.14,0.0,1.56,20.0,0.0,19.6,0.0,19.8,0.0,1.4,0.6,1.704,193.6,0.88
1725239400,A4100209,19.5,98.14,0.0,1.26,20.0,0.0,19.1,0.0,19.7,0.0,1.3,0.57,1.703,170.4,0.49
1725239700,A4100209,19.2,98.14,0.0,1.79,19.5,0.0,19.0,0.0,19.6,0.0,1.3,0.52,1.706,150.2,0.77
1725240000,A4100209,19.4,98.14,0.0,1.67,19.6,0.0,19.2,0.0,19.5,0.0,1.4,0.55,1.7,199.8,0.88
1725240300,A4100209,19.2,98.14,0.0,1.4,19.7,0.0,19.0,0.0,19.4,0.0,1.3,0.53,1.697,184.3,0.67
1725240600,A4100209,19.1,98.15,0.0,1.64,19.3,0.0,18.8,0.0,19.3,0.0,1.3,0.51,1.699,215.4,0.72
1725240900,A4100209,18.9,98.15,0.0,0.75,19.3,0.0,18.7,0.0,19.2,0.0,1.3,0.49,1.698,356.0,0.31
1725241200,A4100209,18.8,98.15,0.0,1.22,18.9,0.0,18.6,0.0,19.1,0.0,1.3,0.47,1.696,80.2,0.49
1725241500,A4100209,18.8,98.14,0.0,1.11,19.0,0.0,18.7,0.0,18.9,0.0,1.4,0.48,1.691,170.8,0.54
1725241800,A4100209,18.7,98.14,0.0,1.26,18.9,0.0,18.5,0.0,18.8,0.0,1.4,0.46,1.692,168.6,0.59
1725242100,A4100209,18.7,98.14,0.0,1.64,18.9,0.0,18.4,0.0,18.8,0.0,1.3,0.46,1.692,172.7,0.81
1725242400,A4100209,18.8,98.14,0.0,1.36,19.0,0.0,18.5,0.0,18.7,0.0,1.3,0.47,1.69,178.5,0.81
1725242700,A4100209,18.8,98.14,0.0,1.87,19.1,0.0,18.6,0.0,18.6,0.0,1.4,0.48,1.686,188.2,0.84
1725243000,A4100209,19.0,98.13,0.0,1.61,19.3,0.0,18.7,0.0,18.6,0.0,1.4,0.52,1.683,189.9,0.7
1725243300,A4100209,18.8,98.13,0.0,1.46,19.3,0.0,18.3,0.0,18.6,0.0,1.3,0.48,1.684,169.8,0.56
1725243600,A4100209,18.6,98.13,0.0,1.13,19.0,0.0,18.2,0.0,18.6,0.0,1.4,0.46,1.685,164.4,0.64
1725243900,A4100209,18.3,98.13,0.0,1.45,18.5,0.0,18.0,0.0,18.5,0.0,1.4,0.41,1.687,129.7,0.6
1725244200,A4100209,18.5,98.12,0.0,1.81,18.6,0.0,18.3,0.0,18.4,0.0,1.4,0.44,1.683,159.4,0.91
1725244500,A4100209,18.6,98.12,0.0,2.51,18.9,0.0,18.3,0.0,18.4,0.0,1.4,0.45,1.682,178.4,1.14
1725244800,A4100209,18.6,98.12,0.0,1.84,19.0,0.0,18.4,0.0,18.4,0.0,1.3,0.46,1.682,209.3,1.0
1725245100,A4100209,18.6,98.13,0.0,1.76,18.8,0.0,18.4,0.0,18.4,0.0,1.4,0.46,1.677,214.9,0.81
1725245400,A4100209,18.4,98.13,0.0,1.82,18.7,0.0,18.3,0.0,18.4,0.0,1.4,0.44,1.68,185.3,0.92
1725245700,A4100209,18.2,98.13,0.0,1.59,18.4,0.0,18.1,0.0,18.3,0.0,1.3,0.41,1.681,197.2,0.85
1725246000,A4100209,18.2,98.14,0.0,1.42,18.5,0.0,18.1,0.0,18.3,0.0,1.3,0.42,1.678,184.9,0.67
1725246300,A4100209,17.9,98.13,0.0,1.49,18.2,0.0,17.7,0.0,18.2,0.0,1.4,0.38,1.676,153.7,0.62
1725246600,A4100209,17.8,98.14,0.0,1.15,17.9,0.0,17.6,0.0,18.1,0.0,1.4,0.36,1.671,35.3,0.5
1725246900,A4100209,17.6,98.14,0.0,1.34,17.9,0.0,17.5,0.0,17.9,0.0,1.4,0.35,1.668,56.6,0.61
1725247200,A4100209,17.8,98.14,0.0,1.9,18.1,0.0,17.6,0.0,17.8,0.0,1.3,0.37,1.661,151.7,0.79
1725247500,A4100209,17.9,98.14,0.0,1.59,18.2,0.0,17.6,0.0,17.7,0.0,1.4,0.39,1.659,174.9,0.69
1725247800,A4100209,18.2,98.14,0.0,1.87,18.4,0.0,17.9,0.0,17.7,0.0,1.4,0.42,1.66,188.4,1.0
1725248100,A4100209,18.1,98.14,0.0,1.37,18.4,0.0,17.9,0.0,17.7,0.0,1.4,0.42,1.661,165.2,0.54
1725248400,A4100209,18.0,98.14,0.0,1.09,18.4,0.0,17.7,0.0,17.7,0.0,1.3,0.39,1.662,64.5,0.38
1725248700,A4100209,17.8,98.14,0.0,1.77,18.3,0.0,17.7,0.0,17.7,0.0,1.4,0.38,1.663,131.0,0.7
1725249000,A4100209,17.7,98.14,0.0,1.25,17.8,0.0,17.6,0.0,17.7,0.0,1.4,0.36,1.663,151.2,0.63
1725249300,A4100209,17.7,98.15,0.0,1.61,17.8,0.0,17.6,0.0,17.6,0.0,1.3,0.36,1.662,133.0,0.69
1725249600,A4100209,17.8,98.15,0.0,1.38,18.0,0.0,17.6,0.0,17.6,0.0,1.4,0.37,1.662,179.6,0.6
1725249900,A4100209,17.6,98.15,0.0,1.55,18.0,0.0,17.5,0.0,17.5,0.0,1.4,0.35,1.662,174.9,0.72
1725250200,A4100209,17.5,98.15,0.0,2.06,17.6,0.0,17.4,0.0,17.5,0.0,1.4,0.33,1.661,147.6,1.0
1725250500,A4100209,17.4,98.15,0.0,2.25,17.5,0.0,17.3,0.0,17.4,0.0,1.4,0.33,1.661,164.3,1.13
1725250800,A4100209,17.6,98.14,0.0,1.63,17.8,0.0,17.4,0.0,17.4,0.0,1.4,0.35,1.661,193.7,0.89
1725251100,A4100209,17.5,98.14,0.0,1.28,17.8,0.0,17.4,0.0,17.4,0.9,1.4,0.34,1.661,190.3,0.54
1725251400,A4100209,17.3,98.14,0.0,0.69,17.6,0.0,17.2,0.0,17.4,8.5,1.4,0.31,1.661,336.8,0.26
1725251700,A4100209,17.2,98.15,0.0,0.54,17.2,0.0,17.1,0.0,17.3,12.4,1.4,0.3,1.661,6.0,0.27
1725252000,A4100209,17.2,98.15,0.0,0.31,17.3,0.0,17.1,0.0,17.2,17.0,1.4,0.3,1.659,32.5,0.13
1725252300,A4100209,17.2,98.15,0.0,0.76,17.3,0.0,17.1,0.0,17.2,21.1,1.4,0.3,1.661,322.7,0.24
1725252600,A4100209,17.3,98.15,0.0,1.25,17.4,0.0,17.2,0.0,17.2,23.8,1.3,0.31,1.662,180.7,0.37
1725252900,A4100209,17.3,98.16,0.0,1.28,17.4,0.0,17.3,0.0,17.2,26.3,1.3,0.31,1.665,119.5,0.37
1725253200,A4100209,17.3,98.17,0.0,0.95,17.3,0.0,17.2,0.0,17.2,30.8,1.4,0.3,1.669,129.5,0.38
1725253500,A4100209,17.3,98.18,0.0,0.84,17.4,0.0,17.3,0.0,17.3,37.2,1.4,0.3,1.673,225.7,0.31
1725253800,A4100209,17.3,98.18,0.0,0.49,17.4,0.0,17.2,0.0,17.4,45.8,1.4,0.3,1.68,14.2,0.28
1725254100,A4100209,17.4,98.17,0.0,1.18,17.5,0.0,17.4,0.0,17.4,52.8,1.4,0.31,1.686,72.6,0.5
1725254400,A4100209,17.6,98.16,0.0,1.26,17.6,0.0,17.4,0.0,17.5,58.8,1.4,0.31,1.692,114.8,0.5
1725254700,A4100209,17.8,98.15,0.0,1.55,17.9,0.0,17.6,0.0,17.7,72.0,1.3,0.33,1.705,165.0,0.63
1725255000,A4100209,18.0,98.14,0.0,1.68,18.2,0.0,17.9,0.0,17.9,81.3,1.4,0.34,1.717,187.4,0.73
1725255300,A4100209,18.3,98.1,0.0,1.28,18.5,0.0,18.1,0.0,18.4,127.4,1.4,0.35,1.751,192.5,0.54
1725255600,A4100209,18.6,98.09,0.0,1.11,18.9,0.0,18.4,0.0,19.0,138.7,1.4,0.36,1.783,185.7,0.45
1725255900,A4100209,19.0,98.09,0.0,1.27,19.2,0.0,18.7,0.0,19.5,141.0,1.4,0.38,1.811,187.2,0.54
1725256200,A4100209,19.2,98.09,0.0,0.71,19.7,0.0,18.9,0.0,20.0,157.7,1.4,0.39,1.837,205.9,0.31
1725256500,A4100209,19.7,98.08,0.0,0.98,20.1,0.0,19.4,0.0,20.6,171.1,1.4,0.44,1.861,249.3,0.37
1725256800,A4100209,20.1,98.08,0.0,0.79,20.9,0.0,19.6,0.0,21.1,183.5,1.4,0.47,1.885,253.2,0.27
1725257100,A4100209,20.6,98.08,0.0,1.07,21.0,0.0,20.2,0.0,21.7,186.0,1.4,0.53,1.898,280.2,0.59
1725257400,A4100209,21.0,98.08,0.0,0.85,21.6,0.0,20.6,0.0,22.2,193.5,1.3,0.58,1.904,304.4,0.4
1725257700,A4100209,21.8,98.08,0.0,1.03,22.3,0.0,21.3,0.0,22.8,210.6,1.4,0.68,1.923,326.8,0.5
1725258000,A4100209,22.1,98.08,0.0,1.06,22.7,0.0,21.8,0.0,23.3,219.3,1.3,0.71,1.953,312.0,0.42
1725258300,A4100209,22.6,98.08,0.0,1.0,23.3,0.0,22.1,0.0,23.9,227.0,1.3,0.76,1.982,307.6,0.32
1725258600,A4100209,22.6,98.08,0.0,1.01,23.4,0.0,22.2,0.0,24.5,245.9,1.3,0.76,1.986,302.0,0.45
1725258900,A4100209,22.9,98.09,0.0,1.02,23.8,0.0,22.5,0.0,25.0,241.7,1.3,0.79,2.004,290.7,0.54
1725259200,A4100209,22.8,98.1,0.0,1.09,23.5,0.0,22.4,0.0,25.4,241.8,1.3,0.77,2.001,293.6,0.6
1725259500,A4100209,23.0,98.1,0.0,1.77,23.5,0.0,22.6,0.0,25.6,253.6,1.3,0.81,2.0,306.4,0.57
1725259800,A4100209,23.1,98.1,0.0,1.34,24.2,0.0,22.6,0.0,25.8,249.3,1.3,0.83,2.001,309.7,0.55
1725260100,A4100209,23.0,98.1,0.0,2.05,24.1,0.0,22.6,0.0,26.0,272.6,1.3,0.81,2.005,292.3,0.79
1725260400,A4100209,23.0,98.11,0.0,1.44,23.9,0.0,22.1,0.0,26.2,287.5,1.3,0.8,2.009,311.8,0.67
1725260700,A4100209,23.3,98.1,0.0,1.75,24.6,0.0,22.6,0.0,26.4,312.6,1.3,0.85,2.011,299.3,0.69
1725261000,A4100209,23.4,98.1,0.0,1.65,24.6,0.0,22.2,0.0,26.6,309.5,1.3,0.85,2.029,307.3,0.65
1725261300,A4100209,23.4,98.1,0.0,1.7,24.5,0.0,22.3,0.0,26.8,314.2,1.3,0.85,2.029,308.2,0.66
1725261600,A4100209,23.8,98.1,0.0,1.46,24.6,0.0,23.3,0.0,27.0,332.1,1.3,0.92,2.038,323.9,0.67
1725261900,A4100209,24.0,98.1,0.0,2.09,24.7,0.0,23.4,0.0,27.2,336.8,1.3,0.93,2.042,304.4,0.91
1725262200,A4100209,24.2,98.1,0.0,1.3,25.4,0.0,22.5,0.0,27.4,354.8,1.3,0.97,2.048,321.3,0.52
