timestamp_utc,sensor_sn,Air_Temperature,Atmospheric_Pressure,EC,Gust_Speed,Max_Air_Temperature,Max_Precip_Rate,Min_Air_Temperature,Precipitation,RH_Sensor_Temp,Solar_Radiation,Tilt_Angle,VPD,Vapor_Pressure,Wind_Direction,Wind_Speed
1725262500,A4100209,24.3,98.1,0.0,2.01,25.1,0.0,23.6,0.0,27.7,376.3,1.3,0.98,2.05,310.7,0.93
1725262800,A4100209,24.8,98.1,0.0,1.31,25.8,0.0,23.8,0.0,27.9,393.2,1.3,1.1,2.031,328.5,0.65
1725263100,A4100209,25.1,98.1,0.0,1.64,26.1,0.0,23.9,0.0,28.3,446.6,1.3,1.15,2.034,320.6,0.65
1725263400,A4100209,25.0,98.11,0.0,2.26,25.9,0.0,24.3,0.0,28.6,457.1,1.3,1.14,2.036,309.9,0.94
1725263700,A4100209,25.0,98.13,0.0,1.86,26.3,0.0,24.2,0.0,28.8,411.3,1.3,1.15,2.028,312.7,1.02
1725264000,A4100209,24.9,98.14,0.0,2.18,25.7,0.0,24.2,0.0,28.8,365.2,1.3,1.12,2.019,304.6,0.97
1725264300,A4100209,25.0,98.14,0.0,2.35,26.0,0.0,24.4,0.0,28.8,426.7,1.3,1.16,2.014,305.7,0.97
1725264600,A4100209,25.4,98.13,0.0,2.13,26.6,0.0,24.4,0.0,29.0,507.0,1.3,1.24,2.01,315.0,0.81
1725264900,A4100209,25.1,98.15,0.0,2.38,26.1,0.0,24.3,0.0,29.0,413.1,1.3,1.18,2.007,294.7,1.12
1725265200,A4100209,25.0,98.16,0.0,1.99,25.9,0.0,23.7,0.0,28.9,314.2,1.3,1.17,1.994,302.4,0.89
1725265500,A4100209,24.8,98.18,0.0,2.17,25.7,0.0,24.2,0.0,28.6,247.5,1.3,1.14,1.992,306.8,0.97
1725265800,A4100209,24.3,98.19,0.0,1.87,24.9,0.0,23.5,0.0,28.2,195.8,1.3,1.07,1.973,303.8,1.06
1725266100,A4100209,24.2,98.18,0.0,1.81,24.6,0.0,23.5,0.0,27.8,244.5,1.3,1.05,1.966,314.3,1.01
1725266400,A4100209,24.3,98.18,0.0,1.51,24.9,0.0,23.8,0.0,27.6,252.2,1.3,1.07,1.972,314.4,0.84
1725266700,A4100209,24.4,98.18,0.0,1.73,25.0,0.0,24.0,0.0,27.3,232.1,1.3,1.08,1.972,317.7,0.8
1725267000,A4100209,24.3,98.17,0.0,1.06,25.1,0.0,23.4,0.0,27.2,268.8,1.3,1.06,1.973,3.7,0.56
1725267300,A4100209,24.5,98.16,0.0,1.73,25.4,0.0,23.8,0.0,27.2,329.1,1.3,1.09,1.985,323.6,0.73
1725267600,A4100209,24.4,98.15,0.0,1.78,25.6,0.0,23.5,0.0,27.3,393.6,1.3,1.08,1.981,327.7,0.76
1725267900,A4100209,25.0,98.13,0.0,1.52,26.1,0.0,23.9,0.0,27.5,520.9,1.3,1.18,1.981,320.6,0.71
1725268200,A4100209,25.0,98.13,0.0,1.64,26.4,0.0,23.8,0.0,27.8,513.3,1.3,1.17,1.988,354.6,0.63
1725268500,A4100209,26.0,98.11,0.0,2.1,27.2,0.0,24.4,0.0,28.2,613.2,1.3,1.35,2.012,315.9,0.89
1725268800,A4100209,25.8,98.14,0.0,2.4,27.1,0.0,24.4,0.0,28.5,364.9,1.3,1.29,2.028,309.9,0.97
1725269100,A4100209,25.2,98.14,0.0,2.17,26.0,0.0,24.1,0.0,28.5,307.2,1.3,1.19,2.012,319.0,0.68
1725269400,A4100209,25.8,98.14,0.0,1.96,26.3,0.0,25.2,0.0,28.6,301.5,1.3,1.3,2.013,322.5,0.68
1725269700,A4100209,25.4,98.14,0.0,1.9,26.2,0.0,24.4,0.0,28.6,298.1,1.3,1.26,1.989,313.9,0.83
1725270000,A4100209,25.8,98.13,0.0,1.33,26.4,0.0,25.3,0.0,28.6,302.9,1.3,1.34,1.989,325.6,0.71
1725270300,A4100209,25.6,98.14,0.0,2.1,26.5,0.0,25.1,0.0,28.6,299.2,1.3,1.3,1.976,10.6,0.77
1725270600,A4100209,25.8,98.13,0.0,2.22,26.5,0.0,25.2,0.0,28.7,415.5,1.3,1.36,1.961,322.3,0.89
1725270900,A4100209,26.2,98.11,0.0,1.47,27.0,0.0,24.9,0.0,28.8,561.9,1.3,1.42,1.975,315.9,0.66
1725271200,A4100209,27.2,98.09,0.0,1.92,28.4,0.0,25.6,0.0,29.3,782.6,1.3,1.6,2.003,341.5,0.84
1725271500,A4100209,27.6,98.09,0.0,1.93,28.6,0.0,26.6,0.0,29.9,832.2,1.3,1.67,2.014,335.9,0.88
1725271800,A4100209,27.7,98.09,0.0,1.53,29.6,0.0,26.3,0.0,30.4,801.8,1.3,1.7,2.019,4.3,0.8
1725272100,A4100209,28.3,98.09,0.0,2.46,29.6,0.0,26.7,0.0,30.9,737.0,1.3,1.84,2.012,308.9,1.29
1725272400,A4100209,28.6,98.09,0.0,2.27,29.4,0.0,27.7,0.0,31.4,772.8,1.3,1.9,2.018,315.6,1.31
1725272700,A4100209,27.6,98.11,0.0,2.04,29.6,0.0,25.4,0.0,31.6,452.8,1.3,1.66,2.017,318.7,0.68
1725273000,A4100209,27.8,98.09,0.0,2.17,29.0,0.0,26.4,0.0,31.7,581.0,1.3,1.72,2.006,339.7,0.94
1725273300,A4100209,28.1,98.1,0.0,1.96,29.5,0.0,26.9,0.0,31.7,500.5,1.3,1.77,2.031,309.2,0.8
1725273600,A4100209,28.5,98.07,0.0,2.63,29.6,0.0,27.4,0.0,31.9,752.4,1.3,1.85,2.033,319.4,1.2
1725273900,A4100209,29.2,98.07,0.0,2.77,30.3,0.0,27.6,0.0,32.1,746.4,1.3,2.0,2.055,343.0,0.97
1725274200,A4100209,28.8,98.07,0.0,2.52,31.2,0.0,27.1,0.0,32.4,677.1,1.3,1.9,2.061,23.5,0.97
1725274500,A4100209,28.8,98.07,0.0,1.97,31.0,0.0,26.8,0.0,32.4,650.9,1.3,1.91,2.056,319.3,0.88
1725274800,A4100209,29.4,98.07,0.0,2.16,30.3,0.0,27.7,0.0,32.6,682.0,1.3,2.04,2.051,304.4,1.21
1725275100,A4100209,29.6,98.07,0.0,2.35,30.6,0.0,28.3,0.0,32.7,688.2,1.3,2.1,2.055,319.1,1.03
1725275400,A4100209,29.4,98.07,0.0,2.4,30.7,0.0,28.3,0.0,32.9,637.9,1.3,2.06,2.051,337.8,1.06
1725275700,A4100209,29.2,98.08,0.0,2.56,31.0,0.0,27.8,0.0,32.9,619.3,1.3,2.0,2.053,357.5,0.85
1725276000,A4100209,29.8,98.07,0.0,2.11,30.9,0.0,28.8,0.0,33.0,596.7,1.3,2.14,2.059,331.7,1.0
1725276300,A4100209,29.4,98.07,0.0,2.8,30.8,0.0,27.5,0.0,33.0,605.6,1.3,2.04,2.046,309.9,1.2
1725276600,A4100209,29.5,98.07,0.0,2.17,30.7,0.0,27.9,0.0,33.0,597.8,1.3,2.08,2.049,307.9,1.18
1725276900,A4100209,29.6,98.06,0.0,2.12,31.0,0.0,28.1,0.0,33.0,602.1,1.2,2.1,2.045,315.3,1.16
1725277200,A4100209,29.7,98.06,0.0,2.91,31.1,0.0,28.6,0.0,33.0,591.8,1.3,2.12,2.048,0.4,1.27
1725277500,A4100209,30.0,98.06,0.0,2.83,31.0,0.0,28.5,0.0,33.1,572.3,1.3,2.18,2.063,323.7,1.25
1725277800,A4100209,30.0,98.06,0.0,2.16,31.0,0.0,29.2,0.0,33.1,555.8,1.2,2.18,2.067,326.8,1.11
1725278100,A4100209,29.6,98.06,0.0,2.15,30.4,0.0,28.4,0.0,33.1,519.9,1.3,2.07,2.071,349.9,0.89
1725278400,A4100209,29.9,98.05,0.0,2.65,31.3,0.0,28.6,0.0,33.1,566.0,1.3,2.15,2.071,340.8,1.02
1725278700,A4100209,30.3,98.04,0.0,2.23,31.1,0.0,28.8,0.0,33.2,579.2,1.2,2.24,2.073,319.1,1.04
1725279000,A4100209,30.3,98.04,0.0,2.61,31.2,0.0,28.9,0.0,33.3,527.0,1.3,2.24,2.074,326.0,1.15
1725279300,A4100209,30.5,98.04,0.0,2.73,31.3,0.0,29.8,0.0,33.4,551.3,1.2,2.29,2.074,320.0,1.21
1725279600,A4100209,30.5,98.03,0.0,2.38,31.3,0.0,29.6,0.0,33.4,543.8,1.2,2.3,2.073,310.0,1.47
1725279900,A4100209,30.2,98.03,0.0,2.98,31.0,0.0,29.3,0.0,33.5,518.2,1.2,2.22,2.076,305.3,1.34
1725280200,A4100209,30.2,98.03,0.0,2.56,30.7,0.0,29.1,0.0,33.5,493.0,1.2,2.2,2.091,325.4,1.23
1725280500,A4100209,30.4,98.02,0.0,2.16,30.9,0.0,29.8,0.0,33.4,481.3,1.2,2.24,2.1,313.2,1.27
1725280800,A4100209,30.0,98.02,0.0,2.5,30.6,0.0,29.2,0.0,33.4,455.7,1.2,2.14,2.094,311.1,1.35
1725281100,A4100209,30.5,98.02,0.0,2.08,30.9,0.0,29.6,0.0,33.3,444.8,1.2,2.26,2.093,335.5,0.96
1725281400,A4100209,30.1,98.02,0.0,2.43,30.7,0.0,29.2,0.0,33.3,399.2,1.2,2.18,2.094,314.9,1.31
1725281700,A4100209,29.7,98.02,0.0,2.75,30.6,0.0,29.2,0.0,33.2,382.2,1.3,2.09,2.092,320.9,1.21
1725282000,A4100209,29.8,98.02,0.0,2.54,30.4,0.0,29.2,0.0,33.1,367.1,1.3,2.1,2.086,324.5,1.2
1725282300,A4100209,29.3,98.02,0.0,2.98,30.1,0.0,28.8,0.0,32.9,307.9,1.2,2.01,2.073,316.1,1.41
1725282600,A4100209,29.3,98.02,0.0,3.3,30.2,0.0,28.7,0.0,32.6,281.5,1.2,2.0,2.065,327.9,1.21
1725282900,A4100209,29.1,98.02,0.0,2.74,29.7,0.0,28.6,0.0,32.3,285.0,1.2,1.96,2.058,318.0,1.28
1725283200,A4100209,29.0,98.02,0.0,3.64,29.4,0.0,28.5,0.0,32.0,273.4,1.3,1.94,2.06,316.7,1.27
1725283500,A4100209,29.1,98.02,0.0,2.47,29.8,0.0,28.7,0.0,31.8,279.8,1.2,1.95,2.076,320.2,1.09
1725283800,A4100209,29.0,98.01,0.0,2.11,29.4,0.0,28.4,0.0,31.7,304.1,1.2,1.93,2.073,327.5,1.14
1725284100,A4100209,28.9,98.01,0.0,3.36,29.4,0.0,28.4,0.0,31.6,277.8,1.3,1.92,2.063,317.7,1.19
1725284400,A4100209,28.7,98.02,0.0,2.58,29.1,0.0,28.2,0.0,31.4,197.5,1.3,1.89,2.052,313.3,1.32
1725284700,A4100209,28.5,98.03,0.0,2.4,28.8,0.0,28.2,0.0,31.1,173.8,1.3,1.84,2.046,314.6,1.33
1725285000,A4100209,28.6,98.03,0.0,2.76,28.9,0.0,28.3,0.0,30.9,189.3,1.3,1.86,2.055,329.5,1.06
1725285300,A4100209,28.5,98.02,0.0,3.41,28.8,0.0,28.0,0.0,30.7,198.4,1.3,1.84,2.057,317.0,1.21
1725285600,A4100209,28.5,98.02,0.0,2.18,28.9,0.0,28.2,0.0,30.5,210.0,1.3,1.84,2.06,316.4,1.46
1725285900,A4100209,28.6,98.01,0.0,2.29,29.0,0.0,28.3,0.0,30.4,210.7,1.3,1.85,2.067,322.5,1.16
1725286200,A4100209,28.6,98.0,0.0,1.93,28.9,0.0,28.1,0.0,30.4,215.5,1.3,1.84,2.065,320.9,1.19
1725286500,A4100209,28.6,98.0,0.0,2.01,28.9,0.0,28.4,0.0,30.3,212.5,1.3,1.86,2.064,318.4,1.27
1725286800,A4100209,28.7,97.99,0.0,1.77,29.0,0.0,28.5,0.0,30.3,201.0,1.3,1.87,2.066,319.6,1.22
1725287100,A4100209,28.6,97.99,0.0,2.23,29.0,0.0,28.3,0.0,30.2,188.7,1.3,1.84,2.076,317.7,1.22
1725287400,A4100209,28.7,97.99,0.0,2.35,29.1,0.0,28.5,0.0,30.2,183.4,1.3,1.86,2.079,317.5,1.24
1725287700,A4100209,28.8,97.98,0.0,1.73,29.1,0.0,28.4,0.0,30.2,182.6,1.3,1.86,2.087,322.7,1.04
1725288000,A4100209,28.7,97.98,0.0,1.86,29.0,0.0,28.5,0.0,30.2,191.2,1.3,1.86,2.078,320.5,1.11
1725288300,A4100209,28.7,97.98,0.0,2.22,29.0,0.0,28.4,0.0,30.2,201.0,1.3,1.87,2.075,317.1,1.21
1725288600,A4100209,28.8,97.97,0.0,2.23,29.1,0.0,28.2,0.0,30.2,224.5,1.3,1.87,2.085,316.4,1.15
1725288900,A4100209,28.8,97.97,0.0,2.1,29.5,0.0,28.2,0.0,30.3,257.7,1.3,1.88,2.09,313.5,1.17
1725289200,A4100209,29.0,97.99,0.0,2.19,29.4,0.0,28.3,0.0,30.4,272.7,1.2,1.9,2.092,315.8,1.05
1725289500,A4100209,28.7,97.99,0.0,2.37,29.3,0.0,28.2,0.0,30.5,292.6,1.3,1.87,2.076,312.7,1.22
1725289800,A4100209,29.0,97.99,0.0,2.07,29.5,0.0,28.0,0.0,30.6,308.9,1.3,1.94,2.073,312.2,1.1
1725290100,A4100209,28.7,97.99,0.0,2.16,29.6,0.0,27.9,0.0,30.7,293.5,1.3,1.87,2.072,304.9,1.06
1725290400,A4100209,28.9,98.0,0.0,2.06,29.6,0.0,28.0,0.0,30.7,273.3,1.3,1.92,2.053,300.5,1.25
1725290700,A4100209,29.2,97.99,0.0,2.07,29.9,0.0,28.1,0.0,30.7,254.6,1.3,1.99,2.055,311.8,1.11
1725291000,A4100209,29.3,97.99,0.0,1.56,29.9,0.0,28.6,0.0,30.8,252.4,1.3,2.02,2.046,329.4,0.78
1725291300,A4100209,29.2,97.99,0.0,2.05,29.8,0.0,28.1,0.0,30.8,256.4,1.2,2.01,2.036,314.1,0.99
1725291600,A4100209,29.1,97.99,0.0,2.03,29.9,0.0,28.2,0.0,30.9,247.6,1.3,1.99,2.041,316.5,0.87
1725291900,A4100209,29.1,97.99,0.0,2.08,29.8,0.0,28.6,0.0,30.9,219.9,1.3,2.0,2.025,306.4,1.11
1725292200,A4100209,29.3,98.0,0.0,2.18,29.8,0.0,28.6,0.0,30.9,190.9,1.3,2.05,2.031,307.7,1.21
1725292500,A4100209,29.2,98.0,0.0,2.18,29.6,0.0,28.6,0.0,30.9,209.0,1.3,2.01,2.039,309.7,1.05
1725292800,A4100209,29.3,98.01,0.0,2.66,29.7,0.0,28.8,0.0,30.9,169.7,1.3,2.06,2.018,347.0,1.06
1725293100,A4100209,29.3,97.99,0.0,1.98,29.6,0.0,28.8,0.0,30.9,186.2,1.3,2.07,1.993,337.1,0.67
1725293400,A4100209,29.4,97.98,0.0,1.3,29.7,0.0,28.8,0.0,31.0,190.9,1.3,2.11,1.979,325.2,0.7
1725293700,A4100209,29.5,97.97,0.0,1.49,29.8,0.0,29.0,0.0,31.1,182.1,1.3,2.15,1.967,320.4,0.81
1725294000,A4100209,29.5,97.97,0.0,1.46,29.9,0.0,29.0,0.0,31.1,162.9,1.3,2.18,1.944,313.0,0.93
1725294300,A4100209,29.3,97.97,0.0,1.11,29.9,0.0,28.9,0.0,31.2,150.6,1.3,2.15,1.926,316.2,0.68
1725294600,A4100209,28.9,97.98,0.0,1.24,29.8,0.0,28.4,0.0,31.2,141.9,1.3,2.07,1.914,259.3,0.52
1725294900,A4100209,28.7,97.99,0.0,1.75,29.0,0.0,28.4,0.0,31.1,135.5,1.3,2.04,1.9,191.3,0.71
1725295200,A4100209,28.7,97.99,0.0,1.77,28.9,0.0,28.5,0.0,31.0,126.4,1.3,2.05,1.885,221.7,0.6
1725295500,A4100209,28.8,97.99,0.0,1.62,29.3,0.0,28.5,0.0,30.8,117.0,1.3,2.09,1.873,318.5,0.41
1725295800,A4100209,28.6,98.0,0.0,1.45,28.8,0.0,28.5,0.0,30.7,107.9,1.2,2.04,1.881,136.9,0.57
1725296100,A4100209,28.6,98.01,0.0,1.38,28.8,0.0,28.4,0.0,30.5,91.4,1.3,2.04,1.879,75.8,0.51
1725296400,A4100209,28.7,98.01,0.0,1.64,28.9,0.0,28.4,0.0,30.3,85.5,1.3,2.05,1.872,68.5,0.63
1725296700,A4100209,28.5,98.02,0.0,1.05,28.8,0.0,28.3,0.0,30.1,74.2,1.3,2.04,1.858,30.9,0.47
1725297000,A4100209,28.4,98.02,0.0,1.41,28.7,0.0,28.3,0.0,29.9,63.1,1.3,2.01,1.864,36.0,0.59
1725297300,A4100209,28.3,98.03,0.0,1.51,28.6,0.0,28.1,0.0,29.7,53.1,1.3,1.98,1.875,21.8,0.49
1725297600,A4100209,28.1,98.04,0.0,1.29,28.3,0.0,27.9,0.0,29.5,42.8,1.3,1.92,1.873,114.1,0.45
1725297900,A4100209,27.7,98.06,0.0,1.29,28.0,0.0,27.4,0.0,29.2,35.4,1.3,1.81,1.901,89.5,0.63
1725298200,A4100209,27.3,98.08,0.0,2.53,27.7,0.0,27.0,0.0,28.9,28.4,1.3,1.69,1.925,88.7,1.18
1725298500,A4100209,27.1,98.09,0.0,2.63,27.3,0.0,26.8,0.0,28.6,20.9,1.3,1.65,1.932,88.1,1.34
1725298800,A4100209,27.0,98.09,0.0,2.22,27.2,0.0,26.8,0.0,28.2,15.0,1.3,1.64,1.915,102.8,0.93
1725299100,A4100209,26.9,98.09,0.0,2.65,27.2,0.0,26.7,0.0,27.9,10.4,1.3,1.69,1.857,144.1,1.37
1725299400,A4100209,26.7,98.09,0.0,3.02,26.9,0.0,26.6,0.0,27.6,2.0,1.3,1.7,1.81,160.3,1.13
1725299700,A4100209,26.4,98.1,0.0,3.02,26.6,0.0,26.1,0.0,27.3,0.0,1.3,1.67,1.779,153.1,0.93
1725300000,A4100209,26.0,98.11,0.0,3.37,26.2,0.0,25.8,0.0,27.1,0.0,1.3,1.62,1.748,146.3,1.18
1725300300,A4100209,25.8,98.11,0.0,3.46,26.0,0.0,25.6,0.0,26.8,0.0,1.3,1.62,1.713,207.8,1.51
1725300600,A4100209,25.7,98.11,0.0,3.7,25.9,0.0,25.5,0.0,26.5,0.0,1.3,1.61,1.696,177.6,1.39
1725300900,A4100209,25.7,98.11,0.0,3.23,25.9,0.0,25.5,0.0,26.2,0.0,1.3,1.61,1.688,189.3,1.35
1725301200,A4100209,25.5,98.11,0.0,1.97,25.8,0.0,25.2,0.0,26.0,0.0,1.3,1.58,1.688,184.2,0.87
1725301500,A4100209,25.3,98.11,0.0,1.9,25.4,0.0,25.1,0.0,25.8,0.0,1.3,1.53,1.688,183.5,0.75
1725301800,A4100209,25.2,98.11,0.0,1.9,25.3,0.0,25.0,0.0,25.6,0.0,1.3,1.51,1.689,140.4,0.8
1725302100,A4100209,25.0,98.11,0.0,2.17,25.1,0.0,24.9,0.0,25.4,0.0,1.3,1.48,1.689,82.2,0.92
1725302400,A4100209,25.0,98.11,0.0,3.39,25.1,0.0,24.7,0.0,25.3,0.0,1.3,1.47,1.689,88.1,1.4
1725302700,A4100209,24.5,98.11,0.0,2.04,25.1,0.0,24.1,0.0,25.1,0.0,1.3,1.37,1.696,174.9,0.63
1725303000,A4100209,24.1,98.1,0.0,1.5,24.3,0.0,24.0,0.0,24.9,0.0,1.3,1.31,1.695,178.6,0.54
1725303300,A4100209,24.2,98.1,0.0,1.72,24.4,0.0,23.9,0.0,24.6,0.0,1.3,1.33,1.681,157.9,0.83
1725303600,A4100209,24.0,98.1,0.0,1.88,24.3,0.0,23.4,0.0,24.4,0.0,1.3,1.29,1.682,132.9,0.84
1725303900,A4100209,23.6,98.1,0.0,1.89,23.8,0.0,23.4,0.0,24.2,0.0,1.3,1.22,1.69,114.3,0.9
1725304200,A4100209,23.7,98.1,0.0,1.87,24.0,0.0,23.5,0.0,24.0,0.0,1.3,1.25,1.681,106.9,1.0
1725304500,A4100209,23.8,98.1,0.0,1.75,24.0,0.0,23.6,0.0,23.9,0.0,1.3,1.26,1.678,98.1,0.91
1725304800,A4100209,23.8,98.1,0.0,1.9,24.0,0.0,23.4,0.0,23.8,0.0,1.3,1.26,1.677,90.5,0.92
1725305100,A4100209,23.6,98.1,0.0,1.86,24.2,0.0,23.1,0.0,23.7,0.0,1.3,1.24,1.676,90.8,1.02
1725305400,A4100209,23.2,98.1,0.0,1.94,23.6,0.0,22.9,0.0,23.6,0.0,1.3,1.17,1.682,89.2,0.66
1725305700,A4100209,22.9,98.11,0.0,0.83,23.0,0.0,22.7,0.0,23.4,0.0,1.3,1.1,1.686,266.6,0.37
1725306000,A4100209,22.7,98.12,0.0,0.69,22.9,0.0,22.5,0.0,23.2,0.0,1.3,1.07,1.687,302.7,0.33
1725306300,A4100209,22.7,98.13,0.0,1.03,22.8,0.0,22.6,0.0,23.0,0.0,1.3,1.06,1.7,42.6,0.5
1725306600,A4100209,22.5,98.13,0.0,0.85,23.0,0.0,22.1,0.0,22.8,0.0,1.3,1.02,1.705,78.7,0.24
1725306900,A4100209,22.3,98.13,0.0,1.04,22.4,0.0,22.2,0.0,22.6,0.0,1.3,0.99,1.702,333.0,0.42
1725307200,A4100209,22.4,98.13,0.0,2.15,22.6,0.0,22.3,0.0,22.5,0.0,1.3,1.02,1.693,152.7,0.58
1725307500,A4100209,22.3,98.13,0.0,2.09,22.5,0.0,22.0,0.0,22.4,0.0,1.3,1.0,1.69,187.4,1.01
1725307800,A4100209,21.8,98.13,0.0,2.25,22.1,0.0,21.6,0.0,22.3,0.0,1.3,0.92,1.69,183.7,1.19
1725308100,A4100209,21.6,98.14,0.0,1.47,21.8,0.0,21.5,0.0,22.1,0.0,1.3,0.9,1.686,183.8,0.65
1725308400,A4100209,21.7,98.15,0.0,1.01,21.9,0.0,21.6,0.0,22.0,0.0,1.3,0.91,1.677,178.4,0.41
1725308700,A4100209,21.7,98.15,0.0,1.29,21.9,0.0,21.5,0.0,21.8,0.0,1.3,0.92,1.671,168.0,0.61
1725309000,A4100209,21.5,98.15,0.0,1.92,21.7,0.0,21.4,0.0,21.7,0.0,1.3,0.88,1.68,183.8,1.01
1725309300,A4100209,21.7,98.15,0.0,2.16,21.9,0.0,21.4,0.0,21.6,0.0,1.3,0.92,1.669,192.1,1.14
1725309600,A4100209,22.0,98.15,0.0,1.84,22.5,0.0,21.5,0.0,21.5,0.0,1.3,1.0,1.652,200.4,0.98
1725309900,A4100209,21.9,98.15,0.0,1.87,22.5,0.0,21.4,0.0,21.6,0.0,1.3,0.99,1.647,195.1,0.82
1725310200,A4100209,21.9,98.16,0.0,2.3,22.5,0.0,21.1,0.0,21.6,0.0,1.3,0.99,1.642,188.9,1.07
1725310500,A4100209,20.8,98.16,0.0,3.13,21.1,0.0,20.6,0.0,21.5,0.0,1.3,0.78,1.67,164.5,1.41
1725310800,A4100209,20.8,98.15,0.0,2.69,21.0,0.0,20.5,0.0,21.4,0.0,1.3,0.79,1.657,180.8,1.21
1725311100,A4100209,20.8,98.15,0.0,2.74,21.2,0.0,20.4,0.0,21.2,0.0,1.3,0.8,1.651,193.0,1.35
1725311400,A4100209,21.0,98.16,0.0,2.34,21.3,0.0,20.8,0.0,21.1,0.0,1.3,0.85,1.642,188.1,1.23
1725311700,A4100209,21.2,98.16,0.0,2.41,21.6,0.0,20.9,0.0,21.0,0.0,1.4,0.89,1.629,189.6,1.39
1725312000,A4100209,21.1,98.16,0.0,2.84,21.4,0.0,20.9,0.0,21.0,0.0,1.3,0.87,1.629,201.5,1.13
1725312300,A4100209,21.1,98.17,0.0,2.18,21.4,0.0,20.9,0.0,21.0,0.0,1.3,0.88,1.63,200.5,1.17
1725312600,A4100209,21.0,98.17,0.0,3.99,21.3,0.0,20.7,0.0,20.9,0.0,1.4,0.86,1.631,208.9,1.01
1725312900,A4100209,20.9,98.18,0.0,2.44,21.3,0.0,20.7,0.0,20.9,0.0,1.3,0.85,1.629,190.5,0.84
1725313200,A4100209,20.7,98.17,0.0,2.28,21.0,0.0,20.5,0.0,20.8,0.0,1.3,0.82,1.629,192.8,0.94
1725313500,A4100209,20.7,98.17,0.0,2.47,21.1,0.0,20.4,0.0,20.8,0.0,1.3,0.81,1.63,169.6,1.04
1725313800,A4100209,20.5,98.17,0.0,2.4,20.8,0.0,20.2,0.0,20.7,0.0,1.3,0.78,1.63,170.8,1.16
1725314100,A4100209,20.7,98.18,0.0,2.09,21.0,0.0,20.4,0.0,20.6,0.0,1.3,0.81,1.624,191.4,0.94
1725314400,A4100209,20.6,98.17,0.0,2.6,20.8,0.0,20.1,0.0,20.6,0.0,1.3,0.8,1.622,184.6,1.21
